,match_id,team,p_total_time_played_min,p_total_time_played_max,p_total_time_played_mean,p_total_time_played_std,ph_wins_min,ph_wins_max,ph_wins_mean,ph_wins_std,ph_kills_min,ph_kills_max,ph_kills_mean,ph_kills_std,ph_deaths_min,ph_deaths_max,ph_deaths_mean,ph_deaths_std,ph_assists_min,ph_assists_max,ph_assists_mean,ph_assists_std,ph_damage_per_min_min,ph_damage_per_min_max,ph_damage_per_min_mean,ph_damage_per_min_std,ph_time_played_min,ph_time_played_max,ph_time_played_mean,ph_time_played_std,ph_total_kd_min,ph_total_kd_max,ph_total_kd_mean,ph_total_kd_std,ph_kd_ratio_min,ph_kd_ratio_max,ph_kd_ratio_mean,ph_kd_ratio_std,ph_time_played_ratio_min,ph_time_played_ratio_max,ph_time_played_ratio_mean,ph_time_played_ratio_std,ph_damage_per_min_ratio_min,ph_damage_per_min_ratio_max,ph_damage_per_min_ratio_mean,ph_damage_per_min_ratio_std,ph_assists_ratio_min,ph_assists_ratio_max,ph_assists_ratio_mean,ph_assists_ratio_std,ph_win_rate_ratio_min,ph_win_rate_ratio_max,ph_win_rate_ratio_mean,ph_win_rate_ratio_std,pm_win_first
642,38694420,Team0,185780,2564707,1754225.8333333333,869119.8044756354,1,234,53.833333333333336,90.13194032454126,14,3144,734.0,1210.4326499231586,21,1910,486.1666666666667,724.3942066766317,11,4022,903.0,1555.5282061087805,674.9199011512029,1107.8356615780194,851.8458124331011,156.72371339625363,3461,687282,167728.83333333334,264089.7803485903,0.6666666666666666,1.6460732984293194,1.1950676562576297,0.36962516026185704,0.7092134577442153,2.057682625372589,1.262741925178806,0.444549260378864,0.07781004187938341,7.347741278936178,1.6958649190020518,2.8202487546167827,0.7745404781729204,1.149535688300453,0.9758648773948447,0.13275831456681159,0.0567454169682717,7.969901705032099,1.7728572437259384,3.076488644458465,0.9054443411128222,1.6542514817447171,1.1148338331867558,0.2911857300780488,Y
643,38694420,Team1,808698,5248172,2287036.1666666665,1650734.5192234174,6,686,174.0,256.34742050584396,83,7445,2101.0,2718.8364423039498,46,6994,1781.5,2594.936665893794,135,14079,3704.8333333333335,5268.492096099857,745.3161868504142,1079.2182234061395,890.9734852025945,115.58423692000255,21818,2405063,610669.3333333334,896403.3603006331,0.9459962756052142,1.984399375975039,1.3988231422965811,0.46045599904237955,0.6860854921981544,1.4886867493908695,1.0417460203182387,0.3155339336849497,0.3213227626236119,24.632287620775184,6.265283079768353,9.179123541866817,0.8570187993864532,1.135197970880992,0.997092287928225,0.1068665081340766,0.38771940720399223,25.104325505169438,6.670542233089139,9.286361248984983,0.9316038118303175,1.1589045233264808,1.0381908654856027,0.0905185259575492,N
644,38694503,Team0,424429,3458710,1642004.3333333333,1247156.562153071,13,197,79.66666666666667,70.96384055747453,152,3012,1071.3333333333333,1042.4815905648727,136,1827,859.3333333333334,708.4912608258952,241,3708,1623.6666666666667,1461.867116624034,592.3598696310868,1258.616536957829,997.3875529560055,229.3033221235023,38969,646296,277654.3333333333,242607.95507704743,0.5232621784345922,1.87546699875467,1.289609715362301,0.4683223801140915,0.6224675435263115,1.89136053606292,1.180098851831579,0.4104771037021091,0.3991145414045238,6.90955939135804,3.2325686171204495,2.661459423573189,0.8855309538508944,1.3059921045123875,1.1006889975482288,0.1431160693970558,0.4297281374206857,7.347686604241427,3.2794835564228086,2.685191276139486,0.9901759363920917,1.2406886113085378,1.080427538879434,0.10978801282672247,Y
645,38694503,Team1,1218353,2542810,1675970.6666666667,516993.9205177046,9,676,184.16666666666666,253.318310958104,112,6994,2189.3333333333335,2588.977842057878,90,5162,1682.5,1945.7081744187642,142,10681,3341.0,3995.9327321665464,697.9466512140008,1051.6641467674608,926.0532714130471,149.24635903376986,36364,2292607,627610.5,854680.5940220592,0.9105691056910569,1.9777777777777779,1.3504239737843162,0.3900946860635946,0.7061629334225732,1.309134892027956,1.0089996833003434,0.2386133285521766,0.2768745431802338,23.189326832870158,6.0624860011989155,8.730820464049255,0.899999664521649,1.3940690670146023,1.122600462931454,0.1885619727321235,0.2453173085554496,23.13866289962057,6.255142345439836,8.71389143549988,0.817844389085667,1.1893211451515615,0.9823776480020893,0.14993066648502765,N
646,38694576,Team0,870986,3644517,2284726.0,1007866.1538908826,2,114,49.333333333333336,48.11513968250188,27,1284,611.8333333333334,512.9676078142427,34,1902,732.0,729.5203903935791,53,2999,1236.6666666666667,1292.4421328116268,644.7765550173435,1004.5058042018536,896.8219732964384,135.64941308618234,7564,463135,199549.83333333334,206146.4411804547,0.6088328075709779,1.0946969696969697,0.9250780423029559,0.18784948098448254,1.0776522494672087,1.830986175049214,1.3380080301313928,0.273113353113663,0.1918938039866238,5.494389504181887,2.054906044385264,2.323814985345548,0.7775240388880229,1.2530636943371727,1.057138171032822,0.17248970518325588,0.23977736405992264,5.969509680731106,2.169882181532636,2.4601572359071184,0.8443573066489425,1.0988562608572858,0.9675366957129358,0.09807188790318233,Y
647,38694576,Team1,427112,1868890,1169890.3333333333,472855.2622698268,15,175,92.0,68.62069658637982,191,2890,1276.8333333333333,1076.8077668120093,147,2443,999.0,831.6035112960984,236,3200,1816.6666666666667,1161.6473934317016,543.911067020825,1098.8681880673464,862.2242261273597,224.51141709516247,38154,640722,309237.3333333333,233980.77686482423,0.925207756232687,1.9408999328408327,1.2922305826736984,0.36552446540191225,0.7620789433479788,1.539893031608542,1.0664627078278497,0.28618995534449326,0.3657230147217306,5.8490678375848075,3.261606524616992,1.950562706977042,0.8427255978327801,1.273869961280425,1.0380280797661208,0.15986956593011895,0.4410159599438281,6.370788547741842,3.6067190597140932,2.1648488965660184,0.8985197521897622,1.4038723604704848,1.1066765743417395,0.1759841745554991,N
648,38694846,Team0,250373,5553117,3022610.8333333335,1722295.5791751214,15,476,127.5,176.31987976402434,234,9048,2187.5,3426.1981699837506,138,4297,1299.8333333333333,1585.1714628603008,347,6077,1985.8333333333333,2129.8153362830935,527.5863422865444,1133.3843268076428,890.8051288371277,205.48093200008083,46376,1373059,402719.1666666667,502109.31742576405,0.6984924623115578,2.105655108215034,1.429014147115313,0.5051237545287197,0.6090218456774912,1.2385656013784392,0.9168336070584492,0.24519258879650105,0.33430458198850904,20.221611106664863,5.0413111287724295,7.596788103058286,0.8765359990382876,1.3667270506883697,1.0875632431450197,0.17917663601495887,0.3666064523198249,17.45311731539749,4.51562992545256,6.481220356441663,0.8114679057213857,1.2318359894716713,1.1017042246792002,0.1519184066406855,N
649,38694846,Team1,108891,2145334,839361.0,846737.6517061233,4,450,99.83333333333333,173.18939536434286,42,5627,1393.0,2121.7791591020964,34,3224,815.1666666666666,1222.8758590579287,57,9075,1917.0,3535.162174497798,768.9467823505681,1262.4113580528876,1023.9801352164386,199.1063828218033,7968,1486934,329030.5,574447.1956344638,1.2352941176470589,3.043010752688172,1.9338696989806585,0.7155197246463506,0.45079972711342936,1.002822772804874,0.7582171425830033,0.2539240532333147,0.08160703805361301,16.987791483993504,3.64747875320405,6.583634514261688,0.9997227322474679,1.482516602323434,1.2191138593188786,0.17862958472352433,0.10163694536505845,15.648164806575446,3.53027925946672,6.0021301427320255,0.9146898585510063,1.4315749150222157,1.1947821109383,0.2031086589592224,Y
650,38694947,Team0,1348168,4358744,2508978.3333333335,1105847.9923162435,15,816,289.8333333333333,402.56051304948755,186,15456,4372.833333333333,6458.400000516124,172,9584,3342.3333333333335,4717.035368392595,329,15988,5406.833333333333,7556.118882512812,697.6543923699767,1207.1018444706149,895.9560723185208,201.0974806362019,59590,2873970,1006722.6666666666,1405817.0079198312,0.9525250417362271,1.6674937965260546,1.3073085773285322,0.28824606409296716,0.7284146967147498,1.1628726456535967,0.9683609057153686,0.18234724915551048,0.5841462673018252,31.408436260653602,10.487960070095045,14.424119219686466,0.8996227978068111,1.398549499456426,1.0579675697890512,0.20708097009923698,0.6169871512860027,28.422542852233413,10.029135800837667,13.614193864366566,0.8988319715940356,1.391408901734875,1.1228013429100148,0.16416075512452688,N
651,38694947,Team1,635335,2568355,1548436.1666666667,779758.48091455,18,373,116.5,130.0534505501488,149,4778,1445.5,1686.9136018184215,176,3582,1204.3333333333333,1237.0220154333012,372,8226,2650.3333333333335,2839.1051172273746,721.1037463370459,1042.3549709363317,894.193833573744,121.23954708649286,66857,1138847,371959.5,389020.96818590636,0.8147632311977716,1.5207591933570581,1.1083870043193789,0.2933841402138856,0.9087962113845148,1.3590704724758398,1.1861295652917176,0.20265493242074434,1.6961189916887505,19.09370417974687,5.173960173100952,6.8653811262851505,0.903391003329008,1.3833985676150697,1.0939130645660324,0.15904910224738292,1.6829656496281362,21.584163195390666,5.847320536090201,7.745569266492366,0.9276176533147946,1.3635755634675946,1.1185297163768437,0.15792170130320532,Y
652,38694964,Team0,112171,2337737,1126688.6666666667,966371.8513151481,3,562,159.0,223.64614908377027,74,8911,2407.8333333333335,3491.2803620830377,63,7481,2010.8333333333333,2907.48347659392,69,12450,3198.0,4896.576314119897,787.2539961029297,1027.152929918646,885.085180389145,90.29305392843752,12259,1990758,573417.3333333334,804291.8084127593,0.9978054133138259,1.568,1.2446700835020739,0.18722432498533254,0.8748650618080734,1.4248139369851047,1.1146778212769024,0.20727181870476855,0.0933397047862305,11.820950639969455,4.346363944997575,5.287914524216939,0.9143730070493604,1.1787643543165747,1.0594479743062368,0.10199061123856575,0.11920348091778889,11.886068571306824,4.259497302157906,5.028088935646866,0.8239595155516294,1.6085073670931411,1.1045659158296501,0.26393110870812503,N
653,38694964,Team1,1132458,6075765,2291516.1666666665,1877770.6250429435,6,135,62.5,49.61753722223625,58,1678,876.3333333333334,696.429082295295,71,1562,809.8333333333334,615.5665412176547,161,2225,1122.5,879.4675093486967,618.5507360420411,1042.2503276885848,805.2115082487159,169.32921529204594,17810,430250,216043.83333333334,172928.65111764063,0.5978260869565217,1.41875,0.9931064142933237,0.29579316578251685,0.8315084770952432,1.81599241256561,1.3173992657861586,0.32927029979595673,0.25977509124144504,6.336470740618252,2.5903101315678154,2.361849820535667,0.7766595277838741,1.056322719567135,0.9351697464366625,0.11313071554991919,0.32887211820150297,5.8847190026739264,2.5363648750981995,2.229911624753329,0.8974849684956511,1.1892280115789529,1.072289984168994,0.0976537857414151,Y
654,38695132,Team0,677266,2921678,1946831.5,1015263.7500834451,12,181,74.83333333333333,67.58525480211395,336,3529,1424.8333333333333,1302.0512150705388,329,1621,777.6666666666666,528.2611727797781,511,3663,1636.8333333333333,1422.463696080384,761.7350135896203,1259.599191231994,984.1851071013289,168.43453395918942,75495,595898,253077.16666666666,215886.6120123401,0.883629191321499,2.4658385093167703,1.579085172770471,0.6780126731644579,0.5765531902908922,1.8051375809924912,1.0171559329204583,0.4466197838242177,0.619770138342419,5.43037810512915,2.28487375133021,1.8482383078818672,0.8847334385072606,1.5052345505603926,1.1581063324127365,0.21371008351676254,0.7697618137816838,6.90115067415362,2.7164059183017524,2.272323480311657,0.6091167864184881,1.331433438268465,0.953294954933182,0.24912771193985828,N
655,38695132,Team1,1211399,2991256,2027548.8333333333,820297.5309038585,12,119,59.833333333333336,38.37924786478582,110,1707,794.8333333333334,581.6649952220492,120,1857,743.6666666666666,618.5220017644212,290,1994,1083.5,648.8472085167663,595.5117043155705,1317.0797816519516,920.9443188915502,278.0892636014875,38164,375697,183940.5,119314.79949235132,0.6286353467561522,1.5269565217391305,1.1020590496356981,0.3609118802684365,0.7655763536651804,1.6152459634198482,1.1961232379450901,0.3225664841228389,0.29057969601612704,3.847831246941296,2.052646036144688,1.2375336478874228,0.6834113491562592,1.3666559633865523,1.0329116631150257,0.23540721659098768,0.5010001371907069,3.5555099834723958,2.2552099821540854,1.1908921950788536,0.9208792072695874,1.227027017887484,1.0536703745951284,0.1119929761679821,Y
656,38695350,Team0,274247,3741938,1523316.0,1289132.8472111786,5,278,83.0,101.85676217119804,51,3737,1104.8333333333333,1338.3219966311049,62,2406,805.5,867.0284309063919,90,6225,1896.6666666666667,2317.97201593692,584.3895537236248,1225.9914238554643,927.8056166015818,255.32055935431697,16236,802219,255034.33333333334,292570.31440025946,0.8225806451612904,2.4548192771084336,1.3559532522463211,0.6098199304719868,0.6031572861359188,1.7534792636116767,1.052975600694323,0.39267103878077797,0.20516330940547764,4.763507770128593,1.9974250446422779,1.909337149275457,0.8539867960841823,1.3989190991319087,1.0904853221642115,0.22388163566775185,0.19986617207217727,5.943034285653412,2.42576228414366,2.3484420442073892,0.8835066595456845,1.1981247061886013,1.0847472577126727,0.11514512776153549,N
657,38695350,Team1,1493874,3708147,2606992.5,787048.3810561458,16,242,70.5,87.3607463338083,283,1826,731.5,611.7168462614055,99,1689,719.3333333333334,651.7332787779573,273,6189,1652.3333333333333,2278.5454717136254,745.020178460679,1180.3166758881916,967.3640839882368,186.39355123535964,46891,732055,226062.83333333334,259220.61675986857,0.6795366795366795,3.7777777777777777,1.443429936852537,1.1681746982318644,0.43265335320247544,1.6404772356643438,1.1081839069098323,0.4272369528589827,0.5772053227057529,10.67768974838608,2.879811011669489,3.898234122943425,0.9108046408948482,1.2922328567346903,1.131117148405701,0.13663776891410215,0.583647501252769,13.449891480105151,3.4247507493736364,5.004230474994523,0.9166929234959176,1.2299658989047957,1.0353064142007,0.11785808445962137,Y
658,38695464,Team0,1160660,6354509,3037143.3333333335,1764052.9269474503,23,250,114.16666666666667,95.0061401524484,283,3661,1694.1666666666667,1429.8625691536465,174,1818,953.5,677.7913395728806,407,4328,1956.5,1590.6022444344783,872.5877433646541,1118.081688455041,985.6251167226328,95.33662572729149,64250,673156,342104.6666666667,269983.8297184975,1.141025641025641,2.298179535467671,1.640183179100352,0.3946091280478133,0.6558807773738936,1.0645045513424687,0.8406734526876377,0.1454880775024393,0.5946416936971269,9.227397351492082,3.758669127189199,3.444417369598019,1.010981100977149,1.2561573601018203,1.1340135394217878,0.10444506165296306,0.7776337386736376,10.697147992965403,4.13042322695928,3.9245947764049784,1.0041942355500186,1.253881429739224,1.135547638728178,0.10019401551612585,N
659,38695464,Team1,524469,3496972,1740699.5,1289625.5495948815,13,501,148.83333333333334,212.9463938804005,192,6631,1991.3333333333333,2838.338152276199,69,5416,1448.0,2197.174640305135,205,9245,2964.5,4164.99357742602,769.4691119467383,1343.3373260311778,1035.1303402826836,238.3595430340804,32963,1662703,489630.5,712875.5980042381,0.9627906976744186,3.6956521739130435,1.7374383377076354,1.0098518973670951,0.3016421462625148,1.1510407628965516,0.8284681774126708,0.28455228975360525,0.32312826663987354,17.387572204019122,4.414659627200184,6.7805408460241114,0.9783338182722624,1.6199054621281992,1.2570159783271293,0.22481782681532997,0.3138520248477185,17.986931066646292,4.678082291096392,6.985148369864879,1.0611751692000735,1.4543683144590782,1.2114177334527672,0.13078240540709254,Y
660,38695648,Team0,1025613,3452258,1875213.1666666667,851864.6944292072,15,398,140.83333333333334,157.42860815832256,307,5206,2133.5,2337.8656719324144,314,4688,1441.1666666666667,1681.4273004405115,453,9577,2589.3333333333335,3486.0630325148545,534.5310606836488,1055.35679433296,880.6362341210724,198.34466240989707,86787,1384881,446713.0,502675.38060700765,0.8378378378378378,2.7355327203893998,1.4091414351991653,0.6882094901856705,0.5412628122116168,1.4718376931243644,1.0514465587829815,0.3481701380525742,0.5153337789882191,17.047209155574965,4.706160428991561,6.227245909637285,0.888074007493668,1.2111312093945272,1.047659013420385,0.14107817160155284,0.43248104922104347,20.474696408416737,5.147203307863314,7.603032526517601,0.6856593018164161,1.3101973531240725,1.0445624333403052,0.211463162210681,N
661,38695648,Team1,427112,3046473,2219098.1666666665,1029893.0845334221,8,686,131.0,272.19772225351187,107,7445,1474.5,2930.461516553323,90,6994,1373.8333333333333,2756.1329007627096,168,14079,2710.1666666666665,5577.582824724943,651.5936460039873,1096.7725532161971,845.6786935896447,149.40840933410712,21914,2405063,458315.5,954698.0315837569,0.7009966777408638,1.3982102908277405,1.1111751572990696,0.24636313650713926,0.9348176295619222,1.5487200901516418,1.1642438275252642,0.20525867913244056,0.3657230147217306,24.632287620775184,4.773747190553917,9.748228396685482,0.818148591416491,1.273869961280425,1.010349972569631,0.16356310288338055,0.44081441974539654,25.104325505169438,4.954219265200892,9.901925680555962,0.8227798452203221,1.4038723604704848,1.0311235359624307,0.22614549728361288,Y
662,38695750,Team0,460321,3093679,1966090.8333333333,987864.7142345791,2,175,90.66666666666667,77.27008908152408,25,2598,1209.1666666666667,1048.6500687391704,60,1396,797.6666666666666,608.7865526329132,132,3622,1701.8333333333333,1475.5245056137383,391.3780629570965,1140.3280287453222,952.2531352849264,281.25318764935724,16455,565594,280145.0,232873.74765739482,0.4166666666666667,2.558139534883721,1.489208068068636,0.7882584280391127,0.5378747308731106,2.6281370047879995,1.121609345357305,0.7869348008861712,0.24001118059393478,6.79933234361587,3.0642764278753405,2.6823137023390764,0.5558099636207379,1.3940690670146023,1.1129425068211605,0.29724356428262566,0.2868614760662272,7.653986602434984,3.3573816394737874,2.9970572346760878,0.4106663001301963,1.5247198185628963,1.083949671971385,0.39572247018763296,N
