account_id,hero_id,matches_played,wins,kills,deaths,assists,damage_per_min,time_played
1840309512,20,1,1,7,11,15,953.8947368421052,1995
1840309512,25,9,8,147,14,61,1410.5098594569108,11043
1840309512,31,1,1,12,2,5,1054.756871035941,946
1840309512,35,1,0,1,8,7,441.50943396226415,1908
1840309512,52,1,1,13,0,7,1457.8910976663785,1157
1840309512,58,1,1,18,10,13,1652.4874371859296,1592
1840309512,60,1,1,9,1,11,1287.5771971496438,1684
1895769361,1,16,8,135,94,166,1061.039080981734,32492
1895769361,2,2,1,9,10,24,1011.4579393626898,3444
1895769361,3,4,1,21,21,38,756.5049047206327,7747
1895769361,4,3,0,14,29,27,987.8978328914185,5918
1895769361,6,48,29,306,368,506,769.4361248612158,92735
1895769361,7,24,15,144,114,157,820.7720258504484,42915
1895769361,8,7,5,56,43,68,1123.849463373998,12490
1895769361,10,4,3,31,11,74,1007.2405185583606,6718
1895769361,11,10,7,49,40,135,626.1988482370299,18269
1895769361,12,8,2,15,57,98,425.9714156053271,15279
1895769361,13,19,8,131,144,167,724.4347086601974,36034
1895769361,14,11,8,59,52,143,723.1456424279215,20360
1895769361,15,19,8,118,161,284,770.6597538999455,42481
1895769361,16,52,29,389,398,626,860.8964404622301,105815
1895769361,17,11,6,76,43,89,880.4829613902042,19619
1895769361,19,18,9,152,123,136,789.8228974359428,35811
1895769361,20,5,5,28,22,76,916.5287777559726,8302
1895769361,25,25,15,192,158,294,929.697230236642,52480
1895769361,27,20,11,173,152,227,1007.0870731175136,40448
1895769361,31,50,25,264,303,616,641.0734176193581,98904
1895769361,35,7,3,41,50,75,820.6394454291652,13063
1895769361,50,4,3,29,13,38,952.9345224606143,7149
1895769361,52,49,26,276,279,510,785.8847907256486,93666
1719330051,1,2,1,8,15,15,659.1890328136919,3552
1719330051,2,6,5,36,22,58,1018.2101050660135,11509
1719330051,4,4,3,19,31,46,833.5964909661052,7310
1719330051,7,23,10,122,95,163,773.4526500101605,34912
1719330051,13,3,3,32,22,38,881.5362273970622,5668
1719330051,17,1,0,6,4,7,737.4533830580714,1877
1719330051,20,1,0,0,3,4,170.0194552529183,1028
1719330051,31,1,0,4,6,5,582.6449511400651,1535
1719330051,58,35,25,369,160,295,975.7989096661266,59407
90088722,1,6,3,22,39,55,671.6596161170673,11774
90088722,2,7,2,29,38,41,650.9584818395913,11149
90088722,3,5,2,30,28,55,731.3285064358072,9007
90088722,4,17,8,39,77,169,768.3821134233499,30132
90088722,6,42,27,233,260,418,624.8330448665957,77118
90088722,7,10,6,74,69,133,686.8148022063876,21093
90088722,11,4,2,8,16,37,293.1626937319619,7087
90088722,12,57,32,245,362,838,581.1845745062913,108679
90088722,13,4,3,27,20,48,689.9579740060229,8161
90088722,14,5,3,20,25,53,522.4701549740272,9302
90088722,15,11,4,46,77,117,587.6967020876053,19521
90088722,16,87,47,641,518,1176,887.6142876163307,177443
90088722,17,1,1,7,7,6,606.6745562130178,1690
90088722,18,42,22,196,217,471,512.2391037340708,74054
90088722,19,9,1,56,79,62,665.3657854049586,20070
90088722,20,10,3,36,81,150,651.0172170509418,23499
90088722,25,241,155,1733,1305,2590,867.1402987334945,452726
90088722,27,1,0,1,13,4,337.82674011016525,1997
90088722,31,42,16,311,252,500,815.3018279394291,84318
90088722,35,6,3,26,41,55,647.4986052684474,12719
90088722,50,25,16,150,158,258,992.9995151295141,46963
90088722,52,13,6,56,81,137,690.1499631105934,24936
1880352002,2,139,80,900,751,1524,1016.8390329964102,251350
1880352002,6,1,0,6,9,4,863.2409381663113,1407
1880352002,7,4,1,20,22,44,784.7809121179841,9015
1880352002,27,8,5,47,71,111,913.2189146169004,16934
1755014456,1,3,3,51,9,30,1715.031826825762,5098
1755014456,2,3,3,39,9,36,1624.2909133097394,4638
1755014456,4,6,5,61,20,39,1448.6749506544854,8419
1755014456,7,2,2,19,5,16,1270.1571593309582,3248
1755014456,11,2,1,11,7,23,964.9511001646802,3331
1755014456,17,1,1,14,6,8,1744.6633529145954,2213
1755014456,19,2,2,31,12,17,1409.4897518821965,4722
1755014456,27,3,3,47,9,36,1693.2494572200965,5310
1755014456,31,2,1,8,8,30,926.6974764312153,3246
1755014456,35,1,1,14,9,12,1761.113924050633,2370
1755014456,50,6,6,69,20,71,1537.6413389537174,10421
1755014456,58,1,1,18,4,6,1936.2857142857142,1540
1897891148,1,2,1,22,13,12,1242.6864674316962,3261
1897891148,2,7,4,62,45,72,1209.2542499618173,10721
1897891148,4,2,1,11,5,14,899.4213070829451,2705
1897891148,7,5,4,48,24,43,1007.5585332356509,8093
1897891148,10,10,7,84,49,164,857.8451880239875,15543
1897891148,12,1,0,9,3,9,1450.2036323610348,1817
1897891148,13,6,6,62,28,68,965.2568652594977,9168
1897891148,14,3,3,36,7,52,1113.100782556845,4294
1897891148,15,5,5,62,28,69,1315.506925348488,7715
1897891148,19,1,1,8,8,5,1230.7070707070707,1782
1897891148,20,3,2,15,9,26,682.5613671381482,4526
1897891148,25,1,1,14,4,14,1027.486567164179,1675
1897891148,31,1,1,11,2,19,980.9812108559499,1916
1897891148,35,1,1,14,6,20,1054.390575441776,2207
1897891148,52,4,4,35,20,43,1215.1156597873496,6108
1897891148,58,4,2,27,25,28,769.9585407691488,6024
156927272,3,5,3,36,38,52,742.3837506399219,10953
156927272,6,3,1,21,43,35,659.457107075828,7482
156927272,11,27,15,123,272,452,438.6692218892812,59193
156927272,13,526,275,4415,4192,4572,879.3707929546918,1014924
156927272,16,98,57,1174,884,973,1089.0898497969354,214326
156927272,19,6,2,41,67,54,739.2938329166375,12499
156927272,20,12,5,67,142,127,637.9826885044487,27374
156927272,27,4,1,21,52,38,775.5838600181166,9062
156927272,31,1,0,3,9,13,560.1450511945392,2344
156927272,35,70,39,273,550,987,439.19234478844385,143751
156927272,50,17,10,143,167,161,871.6541699081868,38861
156927272,52,29,13,207,250,242,807.5560133244172,61249
156927272,58,5,1,43,70,19,831.8941913957824,9929
1156359431,1,52,31,543,338,467,1051.8264215521701,97453
1156359431,2,58,34,544,312,671,1124.5269573078826,107640
1156359431,4,78,34,545,424,744,1127.2751283051437,140701
1156359431,6,22,9,192,183,207,850.7810984836221,40828
1156359431,7,143,84,1553,714,1354,1142.668667363187,273057
1156359431,10,14,9,191,53,151,1179.6183127660086,25353
1156359431,11,9,7,78,54,160,974.3743910960193,19418
1156359431,12,21,11,191,163,302,849.4141152997571,46112
1156359431,13,49,20,471,306,416,961.9423703666176,96162
1156359431,14,60,24,604,321,625,1064.882043924713,114170
1156359431,16,32,19,345,185,269,1038.850247295924,58345
1156359431,17,11,4,109,72,120,1281.7080084695301,22913
1156359431,19,102,48,1116,652,707,964.9939076214026,190998
1156359431,20,16,9,106,73,246,870.4921704737952,30582
1156359431,25,61,37,622,362,614,1017.8874990413499,113197
1156359431,27,83,38,774,574,741,905.9619708116612,153638
1156359431,31,9,4,63,66,100,859.3641279958848,16585
1156359431,50,27,9,189,174,253,1036.3775406307866,50755
1156359431,52,46,21,376,220,492,1067.3865002009709,84884
1156359431,58,21,13,277,104,164,1067.1235086616311,36720
1156359431,60,9,3,56,53,83,743.5083889556021,14584
1051985151,1,262,141,1820,1338,2694,899.2143677036387,533379
1051985151,2,3,1,12,23,22,463.6387377286773,5083
1051985151,3,75,33,681,377,608,927.1116086883987,149152
1051985151,4,17,7,89,64,179,902.6771004967907,33077
1051985151,7,5,0,16,41,29,715.0678615532686,11655
1051985151,10,8,4,57,45,79,894.9404155621827,15725
1051985151,11,5,1,29,40,45,568.1005129966533,10440
1051985151,12,1,0,2,5,6,439.85890652557316,1701
1051985151,13,42,26,456,249,407,919.5084584898424,89538
1051985151,14,2,1,9,7,11,485.9068678918468,3394
1051985151,15,4,2,12,26,13,879.037222269676,5435
1051985151,16,1,0,0,6,1,76.22980251346499,1671
1051985151,18,1,1,3,3,26,710.2560183416125,2617
1051985151,19,24,13,217,131,183,704.343040122187,49635
1051985151,20,39,22,203,215,421,656.9414111488726,77899
1051985151,25,113,78,1379,682,1104,1091.0464807844598,234256
1051985151,27,1,0,3,9,5,615.1803607214429,1996
1051985151,31,1,0,19,13,13,1061.7662801070471,3363
1051985151,35,1,1,3,4,15,757.6476527006563,1981
1051985151,50,3,2,16,31,37,919.4024740343416,8060
1051985151,52,2,0,8,12,16,646.5996339310391,3560
1051985151,58,46,19,337,278,412,748.476760449091,89626
1051985151,60,4,2,23,32,56,593.094277177921,8819
348939558,4,107,53,836,649,1331,990.8873892739264,220065
348939558,7,1,1,21,3,9,1224.501018329939,1964
348939558,10,2,0,10,7,30,781.8249547423508,4147
348939558,31,248,142,2195,1304,3465,873.6618560000281,474633
348939558,35,161,85,739,848,2353,622.239490699916,309891
216163638,1,2,0,3,17,9,658.3482406883292,3298
216163638,2,2,0,7,12,11,372.08485196220977,3555
216163638,3,18,4,114,81,190,715.8379444652728,31102
216163638,4,89,46,688,442,897,878.8758140204565,170669
216163638,6,6,3,34,45,63,509.9531136620415,11255
216163638,7,13,5,87,54,117,695.1135369845211,24634
216163638,8,7,3,28,48,91,638.6151633285364,12718
216163638,10,295,161,2239,1378,4099,859.9505538140073,540414
216163638,11,5,1,25,33,65,481.35053093346704,10633
216163638,12,3,1,16,19,19,704.0055016165059,4693
216163638,13,14,5,114,93,103,652.9537699548831,27710
216163638,14,230,132,2347,910,3257,880.9784470737656,454154
216163638,15,10,7,67,48,91,589.3042338127466,18635
216163638,16,4,2,66,15,28,1521.3563887346304,6733
216163638,17,8,3,66,28,71,797.4353167177671,15502
216163638,18,12,6,78,67,129,584.9872539393294,21784
216163638,19,2,2,16,10,18,782.2651138757501,3478
216163638,20,27,18,158,144,271,661.4375610738878,49824
216163638,25,6,4,33,30,44,697.6790578727279,9305
216163638,27,8,8,128,29,45,1222.0533164443375,15215
216163638,31,94,45,880,564,1175,826.5154761069251,188349
216163638,35,24,12,154,158,245,651.5759299131565,47699
216163638,50,1,1,1,2,0,434.3835616438356,438
216163638,52,2,0,11,14,19,882.5036118364479,3929
1048356191,1,65,40,537,316,637,1124.0942638461095,126643
1048356191,2,114,77,1056,511,1201,1207.331280299332,215312
1048356191,3,4,3,47,15,74,1161.4987391288062,9903
1048356191,4,16,9,145,79,169,1190.011265982875,29514
1048356191,6,20,14,178,130,213,689.5627433831457,37768
1048356191,7,25,18,267,100,224,1129.6334744730914,45016
1048356191,8,1,0,8,5,3,720.8342602892102,1798
1048356191,10,2,2,18,11,24,1117.8340231645568,4428
1048356191,11,1,0,4,4,9,747.364161849711,1730
1048356191,13,37,19,352,212,321,949.4661671648626,68924
1048356191,14,17,5,153,128,173,922.3310712806303,35336
1048356191,15,48,28,423,224,560,867.85123030287,93770
1048356191,16,9,3,67,59,57,827.2352934851184,16491
1048356191,17,1,1,11,0,7,1176.17509119333,1919
1048356191,19,18,15,222,86,164,1087.0357410751444,33206
1048356191,20,4,3,35,19,36,943.6447905338277,7240
1048356191,25,15,10,142,73,156,1080.2295415344947,26875
1048356191,27,1,1,5,2,10,569.7463948284435,2011
1048356191,35,1,0,11,6,10,1086.3564131668559,2643
1048356191,50,1,1,6,3,3,881.04532839963,2162
1048356191,52,19,5,172,100,134,990.7075310983063,35735
1048356191,58,39,26,470,202,330,1055.522662764272,73226
1048356191,60,7,5,59,42,56,790.4533667582425,14353
209192265,1,73,38,390,434,607,736.4239339804349,137478
209192265,2,91,54,498,579,1106,835.1578020915729,178858
209192265,3,2,1,8,9,23,623.3947081073226,4038
209192265,4,10,5,49,57,97,850.9231192214901,19038
209192265,6,18,5,94,137,176,522.5870281518046,37022
209192265,7,25,14,135,153,262,644.2912366631014,52194
209192265,8,29,11,91,142,278,825.0085801555305,58717
209192265,11,37,18,153,227,434,485.38489210422676,74151
209192265,12,32,11,122,158,352,548.8830276842144,63517
209192265,13,53,24,298,321,458,683.2099877352152,103406
209192265,14,2,1,8,9,22,604.2440185892675,3959
209192265,15,239,110,1752,1794,2605,832.5000518013715,507109
209192265,16,11,6,66,63,108,670.1356209905346,24033
209192265,17,6,2,25,30,59,702.7623348744223,13039
209192265,18,263,153,1637,1559,3458,732.703506356752,530067
209192265,19,9,4,58,61,88,645.8223041413518,17489
209192265,20,30,15,94,149,320,672.6791426275909,60560
209192265,25,9,3,60,76,88,700.241285088231,19944
209192265,31,1,0,1,6,6,358.0263157894737,1368
209192265,35,53,16,160,224,521,687.0054387923344,104978
209192265,50,2,0,10,16,15,777.5450598337584,3819
209192265,52,18,10,96,100,158,717.1562398355546,36027
209192265,58,12,6,115,101,115,821.0383158266252,28390
209192265,60,2,1,4,21,13,813.4444687664173,4529
198985016,1,4,2,24,30,55,633.2558950091653,10714
198985016,3,7,5,43,39,45,602.2762691320344,12899
198985016,4,111,57,778,615,1171,933.9838731741272,224645
198985016,8,7,2,43,43,80,898.5315013735942,14327
198985016,11,22,11,94,92,238,637.373184940563,39071
198985016,12,2,1,21,22,17,671.0677703139286,4780
198985016,13,8,5,48,44,63,663.5386274776821,14619
198985016,14,5,1,23,32,55,549.7932755886121,11317
198985016,15,2,2,9,10,20,569.3270645596622,4519
198985016,16,20,9,161,98,218,754.2531511244897,42112
198985016,18,10,4,57,67,107,536.9956920790956,20275
198985016,19,6,4,24,35,95,543.7041585892423,13838
198985016,20,30,14,146,160,337,593.0435510106087,61841
198985016,25,177,96,1311,1163,1651,839.9028783027819,345988
198985016,27,1,0,6,6,4,375.70786516853934,1780
198985016,31,290,153,2258,1485,3894,884.8272203225303,609350
198985016,50,27,15,121,162,298,710.6702397536286,53699
198985016,52,5,2,17,20,49,616.5826197130499,8328
198985016,58,1,0,7,2,2,311.6194790486976,1766
1516971343,1,4,1,26,23,40,749.2348001003577,8576
1516971343,2,90,61,652,531,1258,842.4444631116895,166636
1516971343,3,2,1,23,9,21,967.2619267259663,4200
1516971343,4,9,7,53,48,98,916.9887061747795,16366
1516971343,6,9,6,95,57,128,703.3330232673753,19671
1516971343,7,157,77,1246,845,1520,753.1660174042318,298806
1516971343,10,2,1,16,16,27,722.2545631517744,3976
1516971343,13,31,15,234,127,306,757.2094566145316,54582
1516971343,14,1,1,5,1,12,648.21341956346,1237
1516971343,15,4,1,33,31,60,767.9991902867624,8435
1516971343,16,12,8,129,75,156,918.8689567946292,21440
1516971343,17,12,4,100,56,118,798.6297294496109,24308
1516971343,19,11,2,119,88,95,669.0597191969991,24202
1516971343,25,2,1,14,13,4,760.3258699096917,3617
1516971343,27,25,12,185,206,303,774.1755844157005,48988
1516971343,31,65,38,556,365,877,815.4579722110796,126965
1516971343,50,2,1,18,10,26,949.5982426715399,3148
1516971343,52,320,175,3194,1719,3889,905.4976316214479,602570
1516971343,58,30,11,270,207,247,716.9593786145973,57244
1516971343,60,4,2,23,24,28,496.35665724825765,7010
22553901,1,9,4,44,60,77,789.5344951428127,17881
22553901,2,3,1,11,20,26,698.8479050115902,5222
22553901,3,1,0,5,2,7,518.4688995215312,2090
22553901,4,3,2,24,21,47,856.7698111790563,5387
22553901,6,4,3,23,14,38,468.87012577953396,7480
22553901,10,26,11,118,142,285,612.0825694686605,53431
22553901,12,2,0,1,15,22,331.79271463752366,5023
22553901,13,4,0,38,23,29,726.3741157383349,7377
22553901,14,1,1,7,4,18,499.4836146971201,2014
22553901,15,198,112,1655,1212,2137,735.1248830340037,407658
22553901,17,18,7,136,73,155,827.5615556846362,37240
22553901,19,2,0,13,11,16,412.1919055497593,4395
22553901,25,4,2,34,19,41,817.2386801258892,7938
22553901,27,14,7,70,79,115,513.1919861797085,28365
22553901,31,519,275,3932,2692,6565,787.3351003080027,1032874
22553901,50,18,9,108,88,190,714.7245928710608,40948
22553901,52,1,0,8,10,9,720.1156626506024,2075
202835210,1,16,10,128,124,149,1074.6057710315583,28273
202835210,2,7,5,40,69,79,932.832774007316,14303
202835210,3,36,16,361,218,407,968.9406395475678,68766
202835210,4,11,3,52,93,75,1009.0876618025546,19192
202835210,6,3,0,12,44,21,654.2369928213789,5165
202835210,7,24,14,139,207,187,737.2628105443489,44209
202835210,8,183,102,1118,1260,1763,865.2582516821222,320078
202835210,10,12,8,58,77,125,821.121474618584,21777
202835210,11,39,20,143,268,555,463.17035942845047,73528
202835210,13,54,38,698,390,588,1217.208922551691,93542
202835210,14,63,31,451,391,740,878.8690519008284,119481
202835210,15,36,14,223,350,336,739.4371095954847,65888
202835210,17,417,220,3513,2717,3938,1007.7088840900147,795740
202835210,18,43,25,248,323,509,725.2653491549457,73318
202835210,19,22,9,147,193,111,618.5717108701577,38068
202835210,25,131,77,1127,968,1365,954.8202166348315,244186
202835210,27,1,1,2,6,4,417.06140350877195,1368
202835210,31,21,12,161,174,256,795.6630517029841,37721
202835210,35,1,0,2,7,7,609.3020937188435,2006
202835210,50,9,4,50,69,112,923.1065247050419,18017
202835210,52,203,123,1743,1262,2424,1028.2663501102757,368800
202835210,58,5,2,49,50,28,851.2668444911583,9425
202835210,60,23,11,163,198,282,879.0388033427848,47449
107406609,1,1,1,5,0,8,477.037037037037,1782
107406609,10,507,265,3249,2481,7153,824.3097905782105,985873
107406609,11,101,46,251,472,1416,350.118025809821,180842
107406609,12,233,122,1263,916,3283,706.4223259648909,456734
107406609,14,9,4,42,45,121,719.2454608864529,16604
107406609,50,4,0,26,24,38,734.8358640383436,7860
59155826,1,46,26,441,292,476,1068.5914533444238,93687
59155826,2,29,21,249,150,355,1171.9281895233162,59193
59155826,3,36,19,349,153,439,1041.7430565449024,69004
59155826,4,63,32,593,286,686,1279.907344318255,122984
59155826,7,71,46,756,369,661,1065.8905832683158,142931
59155826,10,8,3,38,47,84,785.8898535192862,13091
59155826,13,62,41,718,330,615,1057.8778683987948,118307
59155826,14,8,5,60,39,109,812.0607432707342,15085
59155826,16,13,5,100,71,147,943.2161802492341,24939
59155826,27,8,5,66,54,86,1036.3028620854202,13225
59155826,31,19,12,158,133,268,980.821881149624,39170
59155826,50,48,26,429,295,536,1122.9534538075523,93888
59155826,52,26,13,224,139,308,1120.1587472379415,51605
59155826,58,2,1,15,10,20,604.0843329080301,3805
59155826,60,1,0,3,9,13,638.7708066581306,2343
1693648194,1,2,2,7,8,16,631.6867818168678,3260
1693648194,2,1,0,4,8,8,573.6911942098915,1658
1693648194,3,2,1,17,10,15,744.2608654681328,3562
1693648194,4,2,2,21,8,19,949.8139337799495,3677
1693648194,6,4,2,24,18,40,685.9370776277365,7816
1693648194,7,3,0,10,19,17,531.4987339230556,5440
1693648194,8,2,0,1,14,4,319.6854668449582,2964
1693648194,10,26,20,148,92,306,684.291364611797,44265
1693648194,11,4,4,16,24,47,533.1464882636984,7610
1693648194,12,7,2,34,27,85,662.485840915426,14829
1693648194,14,24,11,149,132,297,669.9985148457631,49071
1693648194,15,27,13,184,130,243,650.3602971664324,49468
1693648194,16,2,0,5,10,17,384.32467892006406,4564
1693648194,17,4,1,21,17,34,687.1663115902123,7143
1693648194,18,2,2,9,8,23,360.08570098536654,3559
1693648194,19,9,5,66,32,56,635.9619836939145,15655
1693648194,20,2,1,4,4,20,445.91223335759474,3010
1693648194,25,16,7,100,89,194,777.0440070634819,31476
1693648194,27,2,1,11,11,25,554.445551273684,4195
1693648194,31,78,44,583,401,964,840.9867763374657,148515
1693648194,35,793,412,4791,2795,9413,810.6517574201632,1513392
1693648194,50,17,6,75,80,175,909.5231408715558,27002
1693648194,52,1,0,3,3,4,631.438596491228,1710
1693648194,58,1,0,6,7,2,413.7330754352031,1551
1693648194,60,1,1,11,2,7,1061.934065934066,1365
