,account_id,match_id,team,hero_id,pm_kills,pm_deaths,pm_assists,pm_denies,pm_net_worth,winning_team,pm_win,p_total_matches_played,p_total_kills,p_total_deaths,p_total_assists,p_total_avg_kd,p_total_win_rate,p_total_time_played,matches_played,ph_wins,ph_kills,ph_deaths,ph_assists,ph_damage_per_min,ph_time_played,ph_total_kd,h_total_kd,ph_kd_ratio,h_avg_total_time_played,ph_time_played_ratio,h_total_damage_per_min,ph_damage_per_min_ratio,h_total_assists,ph_assists_ratio,ph_win_rate,h_total_win_rate,ph_win_rate_ratio
7252,79802381,38662971,Team1,17,2,5,13,6,40532,Team0,N,1721,15652,9073,17284,1.7251184834123223,0.5398024404416037,2963766,75,38,715,340,759,1148.861813772647,132297,2.1029411764705883,1.7113974785090669,0.8138113883819339,67900.5739333723,1.9483929565870377,950.6872378996516,1.2084540193374445,348.1899473991818,2.179844667169112,0.5066666666666667,0.4706639196548228,1.0764935350010423
7253,361839040,38662971,Team1,20,5,2,7,8,38851,Team0,N,1621,12313,8705,17792,1.4144744399770246,0.5040098704503393,3110523,46,24,220,229,584,774.7331529236843,86700,0.9606986899563319,1.0609356701472674,1.1043375839260192,91503.12279635259,0.9475086461579861,775.4965681959007,0.9990155787871603,562.511246200608,1.0382014652054237,0.5217391304347826,0.5240256389734024,0.9956366475825511
7254,1911644178,38662971,Team1,58,6,6,4,3,40057,Team0,N,29,253,115,193,2.2,0.5862068965517241,49840,25,16,218,102,169,821.1362626552628,42586,2.1372549019607843,1.3717884169150592,0.6418459565382387,44480.12,0.9574164817900671,851.5326951984266,0.9643038573685292,193.84825396825397,0.8718159516034469,0.64,0.5322143842489293,1.2025229286186614
7255,1871622814,38662971,Team0,13,6,8,9,2,44955,Team0,Y,475,4510,2488,5578,1.812700964630225,0.6063157894736843,874753,23,17,214,127,224,967.3783125792748,39676,1.68503937007874,1.4806421331348607,0.8786988360192866,131337.46274509805,0.3020920243982773,871.3810577638053,1.1101667909350978,578.8421568627451,0.3869794163128219,0.7391304347826086,0.520136512149515,1.4210316282702014
7256,132114747,38662971,Team0,31,11,2,13,0,43125,Team0,Y,612,5203,3020,7442,1.7228476821192054,0.5359477124183006,1229833,416,232,3870,1855,5340,895.3435737472574,837899,2.0862533692722374,1.3820601933510652,0.6624603769163374,168409.29808714133,4.975372556724507,842.696537330925,1.0624744900258893,1047.4447396386822,5.098120977572566,0.5576923076923077,0.5087617252157195,1.0961758325193218
7257,1486804557,38662971,Team0,1,2,5,9,2,43053,Team0,Y,756,5506,3695,6511,1.4901217861975642,0.5502645502645502,1515852,110,66,871,532,941,985.660269368811,224345,1.637218045112782,1.1797026518788762,0.7205531696895088,108048.25944937005,2.07634071241217,863.1098469805887,1.141987051609873,523.3826411572562,1.7979197741815551,0.6,0.5133542795328597,1.1687834774572947
7258,95216533,38662971,Team0,27,7,5,13,9,42484,Team0,Y,128,1537,578,1747,2.6591695501730106,0.765625,213115,5,3,48,24,46,1038.0914763187177,9092,2.0,1.2146269880702527,0.6073134940351264,104324.85368477677,0.08715085311762788,860.9768552150966,1.2057135682925795,535.1280258203335,0.08596073795515292,0.6,0.5087967641490806,1.179252782795207
7259,1719325310,38662971,Team0,16,4,7,17,0,38599,Team0,Y,243,1950,1507,2336,1.2939615129396151,0.5473251028806584,427112,4,2,31,32,57,848.5102816680547,7284,0.96875,1.5950722609164418,1.6465262048169722,72951.8817016317,0.09984663630461336,886.1629715005514,0.9575104229770074,404.59382284382286,0.1408820322548586,0.5,0.5415430737777855,0.9232875909796381
7260,98791792,38663176,Team1,12,7,1,14,5,33119,Team1,Y,1342,11545,7177,13191,1.6086108401839208,0.5245901639344263,2346988,22,9,139,80,207,872.7386596350523,33831,1.7375,1.0950570853283332,0.6302486822033573,68559.30610932475,0.4934559860634098,704.1580550437145,1.23940733672481,460.1524115755627,0.44985095110385626,0.4090909090909091,0.4870134216919983,0.8399992502663106
7261,323897568,38663176,Team1,13,5,2,8,4,34010,Team1,Y,150,1496,910,1362,1.643956043956044,0.6066666666666667,260829,106,62,1034,613,853,1012.9163843191347,184481,1.6867862969004894,1.4806421331348607,0.877788808135077,131337.46274509805,1.404633500176898,871.3810577638053,1.1624264439699281,578.8421568627451,1.4736314380126656,0.5849056603773585,0.520136512149515,1.1245233639918464
7262,342896703,38663176,Team0,7,0,9,1,1,23053,Team1,N,693,6680,4516,4286,1.4791851195748449,0.5901875901875901,1363319,106,62,680,670,617,783.5361628081137,206763,1.0149253731343284,1.5073317802673096,1.485165136439849,98864.75,2.0913723040820917,855.6992662286185,0.9156676810784773,461.6083499005964,1.3366309342819858,0.5849056603773585,0.5417959066737625,1.0795682528652881
7263,1379380193,38663176,Team1,19,11,8,14,3,29869,Team1,Y,2016,15631,13389,17379,1.1674508925237137,0.5203373015873016,3417932,268,134,2347,1895,1654,875.0157547474125,448527,1.2385224274406332,1.4216870592887219,1.1478896367073403,117060.16373681567,3.8315938204940108,836.8125690199248,1.0456532169112032,493.87192365645404,3.3490464243327818,0.5,0.48329735634881715,1.0345597662221182
7264,130174860,38663176,Team0,1,5,7,7,2,24780,Team1,N,2322,17892,13118,22727,1.3639274279615796,0.5228251507321274,4094328,283,162,1955,1521,2840,999.7570501762948,497596,1.2853385930309007,1.1797026518788762,0.9178146974464301,108048.25944937005,4.605312501430593,863.1098469805887,1.1583195970637319,523.3826411572562,5.42624033865634,0.5724381625441696,0.5133542795328597,1.1150937770793978
7265,1277112179,38663176,Team1,2,7,3,11,2,28423,Team1,Y,1184,9957,7197,13297,1.3834931221342226,0.5734797297297297,2242893,876,537,7486,5175,10283,1194.6661277703938,1656921,1.4465700483091788,1.2387810722883739,0.8563574738301275,97638.63742690059,16.969931613809052,944.0723000913416,1.2654392334726976,560.8196881091618,18.335661564717476,0.613013698630137,0.570825214520798,1.0739078846486412
7266,1185906890,38663176,Team1,14,8,2,13,8,28482,Team1,Y,776,5694,3613,9143,1.5759756435095489,0.5824742268041238,1390452,31,18,250,136,403,929.377796816111,56821,1.838235294117647,1.2789341809961685,0.6957401944619157,59645.15786350148,0.952650676690896,753.4740857317171,1.2334568824799985,381.1127596439169,1.0574298283178263,0.5806451612903226,0.47822645078766784,1.2141636254832098
7267,1100407667,38663176,Team0,25,5,7,3,0,28485,Team1,N,4119,26301,24416,40222,1.0772034731323723,0.5134741442097597,7664170,877,454,6612,4911,7735,905.3758424349136,1619168,1.346365302382407,1.4791189699635048,1.0986015217015686,92429.59989727786,17.51785144368764,958.547073322174,0.9445293482531043,468.8587570621469,16.49750566346942,0.5176738882554162,0.5599994903789741,0.9244184988544998
7268,85898225,38663176,Team1,52,4,5,12,7,28446,Team1,Y,706,5964,3925,6828,1.5194904458598726,0.5722379603399433,1253305,39,24,301,201,377,952.4084432972288,63935,1.4975124378109452,1.4423781039386374,0.9631827205703194,79136.9570273003,0.8079031896304023,935.6628833196916,1.0178970014479196,450.30131445904954,0.8372171874578981,0.6153846153846154,0.514792616191174,1.195402956510327
7269,1610906733,38663176,Team0,17,6,4,7,1,22747,Team1,N,1718,13267,11079,18580,1.1974907482624786,0.5320139697322468,3036710,33,15,242,149,337,937.793340474156,56467,1.6241610738255035,1.7113974785090669,1.0537116706522767,67900.5739333723,0.8316130001405947,950.6872378996516,0.9864372877730199,348.1899473991818,0.9678625202055213,0.45454545454545453,0.4706639196548228,0.9657537694387339
7270,1217656449,38663176,Team0,20,1,6,6,1,21748,Team1,N,2015,12377,10105,19772,1.2248391885205343,0.5106699751861042,3741938,53,26,222,238,712,704.5586634518681,98794,0.9327731092436975,1.0609356701472674,1.1373995022299532,91503.12279635259,1.0796789987143263,775.4965681959007,0.9085258302186158,562.511246200608,1.2657524712778454,0.49056603773584906,0.5240256389734024,0.9361489233559207
7271,1871021649,38663176,Team0,31,4,9,6,3,23890,Team1,N,547,4990,3008,6566,1.658909574468085,0.6179159049360147,973063,48,31,459,254,572,1122.893991712569,81901,1.8070866141732282,1.3820601933510652,0.7648001941419839,168409.29808714133,0.48632112911973147,842.696537330925,1.3325010154534562,1047.4447396386822,0.5460908612680726,0.6458333333333334,0.5087617252157195,1.2694220129462261
7272,55302222,38663186,Team0,14,7,3,12,2,27609,Team1,N,1303,10266,5824,15476,1.762706043956044,0.5118956254796623,2411216,453,223,3392,2024,5695,811.774345806336,828941,1.6758893280632412,1.2789341809961685,0.7631376127170534,59645.15786350148,13.897875866085215,753.4740857317171,1.077375269008757,381.1127596439169,14.943084050297816,0.4922737306843267,0.47822645078766784,1.0293736991618136
7273,12584160,38663186,Team0,35,4,4,9,0,30840,Team1,N,1404,7472,9779,15694,0.764086307393394,0.5028490028490028,2769958,510,246,2576,3127,5728,717.258413907954,1015136,0.8237927726255196,1.1325922692930812,1.3748509418010346,83183.75561257216,12.20353652614568,751.8985621654197,0.9539297586130445,473.21744708146247,12.104371965418993,0.4823529411764706,0.46860752710598474,1.029332465390333
7274,1195896640,38663186,Team1,31,9,5,10,4,31988,Team1,Y,259,2220,1272,2755,1.7452830188679245,0.5752895752895753,463048,49,22,426,228,501,866.6701920851151,85575,1.868421052631579,1.3820601933510652,0.739694187990711,168409.29808714133,0.5081370267081112,842.696537330925,1.0284487400768512,1047.4447396386822,0.4783068557610216,0.4489795918367347,0.5087617252157195,0.882494829276639
7275,1048763171,38663186,Team0,3,7,7,10,0,29357,Team1,N,1162,9020,6937,11240,1.3002738936139542,0.53184165232358,2005564,247,146,2078,1327,2794,1037.5406967410167,414800,1.5659382064807836,1.6344682232093517,1.043762912511458,81237.98959474261,5.105985537914446,889.2817999478051,1.1667175655702315,467.7480832420591,5.973300800367167,0.5910931174089069,0.5037525083274689,1.1733799983873459
7276,1300082578,38663186,Team1,13,9,5,9,4,40127,Team1,Y,481,3897,3443,4544,1.131861748475167,0.5384615384615384,901298,418,230,3517,2939,3912,987.1172065496984,779335,1.1966655324940456,1.4806421331348607,1.2373065764240418,131337.46274509805,5.93383626964491,871.3810577638053,1.132819215835266,578.8421568627451,6.75831909203464,0.5502392344497608,0.520136512149515,1.05787465712769
7277,167578639,38663186,Team1,27,5,8,7,0,30469,Team1,Y,281,2736,2127,2706,1.2863187588152327,0.5836298932384342,511229,118,71,1167,969,1186,1072.9865688724797,211949,1.2043343653250773,1.2146269880702527,1.0085463165724722,104324.85368477677,2.031625183395085,860.9768552150966,1.2462432205618545,535.1280258203335,2.2162920698872037,0.6016949152542372,0.5087967641490806,1.1825840053454761
7278,188270361,38663186,Team0,52,5,8,13,3,25753,Team1,N,2384,16670,19519,25633,0.8540396536707823,0.5197147651006712,4185675,81,44,562,660,978,928.2777415718056,142056,0.8515151515151516,1.4423781039386374,1.6938959939492895,79136.9570273003,1.795065230408015,935.6628833196916,0.9921070485112289,450.30131445904954,2.171879069850993,0.5432098765432098,0.514792616191174,1.0552013751912144
7279,127308683,38663186,Team0,1,9,3,6,1,32954,Team1,N,1531,10205,8706,11905,1.1721801056742476,0.5591116917047682,2889630,1522,850,10156,8643,11866,850.9585813032606,2873746,1.175054957769293,1.1797026518788762,1.0039552993490672,108048.25944937005,26.596874532223246,863.1098469805887,0.9859215304751339,523.3826411572562,22.671749245949343,0.5584756898817346,0.5133542795328597,1.087895264825559
7280,1719330051,38663186,Team1,7,6,2,7,12,39886,Team1,Y,76,596,358,631,1.664804469273743,0.618421052631579,126798,23,10,122,95,163,773.4526500101605,34912,1.2842105263157895,1.5073317802673096,1.1737419600442165,98864.75,0.3531288957894497,855.6992662286185,0.9038837364195144,461.6083499005964,0.3531131965769266,0.43478260869565216,0.5417959066737625,0.8024841150331034
7281,26825713,38663186,Team1,2,4,5,9,2,35210,Team1,Y,1561,10801,9783,17395,1.1040580598998262,0.5381165919282511,2824028,564,319,3624,3371,6469,939.0677080036984,1014797,1.0750519133788194,1.2387810722883739,1.152298839592745,97638.63742690059,10.393395757491506,944.0723000913416,0.9946989313348575,560.8196881091618,11.53490174678181,0.5656028368794326,0.570825214520798,0.9908511791201277
7282,1026712033,38663186,Team1,11,0,12,7,1,28082,Team1,Y,268,1549,2831,2244,0.5471564818085483,0.6119402985074627,490949,56,37,260,695,527,491.7447509470604,99621,0.37410071942446044,0.8651287366412214,2.312555661406342,83956.42576028622,1.1865798132526453,601.8992293133407,0.8169885040525026,587.0512820512821,0.8977069229089321,0.6607142857142857,0.5155685689957777,1.281525534035603
7283,207932830,38663186,Team0,19,5,9,8,5,27452,Team1,N,655,4212,4500,6439,0.936,0.5267175572519084,1132458,86,38,642,579,588,704.3961299753458,146545,1.1088082901554404,1.4216870592887219,1.2821757123491744,117060.16373681567,1.2518776270420617,836.8125690199248,0.8417609343515655,493.87192365645404,1.190592078299683,0.4418604651162791,0.48329735634881715,0.9142621189869882
7284,121770017,38663452,Team0,16,2,9,19,3,33247,Team0,Y,1039,6633,5467,12418,1.2132796780684103,0.5678537054860443,1998885,56,31,337,364,596,827.109369461677,98222,0.9258241758241759,1.5950722609164418,1.7228673678741389,72951.8817016317,1.3463943315639393,886.1629715005514,0.9333603367122436,404.59382284382286,1.4730823021736092,0.5535714285714286,0.5415430737777855,1.0222112614417422
7285,888853854,38663452,Team0,27,10,13,10,4,34465,Team0,Y,1798,16812,13108,18094,1.282575526396094,0.5595105672969967,3023215,188,112,1751,1463,1757,1072.7271631930878,304721,1.1968557758031442,1.2146269880702527,1.014848248741736,104324.85368477677,2.9208859560995033,860.9768552150966,1.2459419282822533,535.1280258203335,3.2833264475479065,0.5957446808510638,0.5087967641490806,1.170889287881766
7286,1274954495,38663452,Team0,1,12,5,19,0,32080,Team0,Y,1680,14536,12822,17528,1.133676493526751,0.5232142857142857,3250303,101,67,760,766,1105,839.9562934472917,194181,0.9921671018276762,1.1797026518788762,1.1890160938673937,108048.25944937005,1.7971691630163704,863.1098469805887,0.9731742678938319,523.3826411572562,2.1112660472588933,0.6633663366336634,0.5133542795328597,1.292219356264666
7287,433779741,38663452,Team0,8,5,12,22,3,32389,Team0,Y,1034,7690,9434,10733,0.8151367394530422,0.52321083172147,1968722,145,74,728,1166,1468,718.4465544758835,264297,0.6243567753001715,0.905664147679832,1.4505554892784123,60182.43036303631,4.391597321771333,764.4587973755077,0.9398106960668245,312.17491749174917,4.7024918330884145,0.5103448275862069,0.5164735530382393,0.988133515422079
7288,356216207,38663452,Team1,17,6,6,18,0,31017,Team0,N,1753,13502,10191,17349,1.3248945147679323,0.5419281232173417,2991256,134,69,1185,666,1313,1042.498016457856,231592,1.7792792792792793,1.7113974785090669,0.9618487094405388,67900.5739333723,3.4107517298344274,950.6872378996516,1.09657306304126,348.1899473991818,3.7709302345099394,0.5149253731343284,0.4706639196548228,1.0940404641850734
7289,323235963,38663452,Team1,13,13,5,16,2,38169,Team0,N,1157,9634,7476,9900,1.2886570358480471,0.533275713050994,2049285,158,76,1387,982,1072,746.6126902160929,292828,1.4124236252545825,1.4806421331348607,1.0482989003161018,131337.46274509805,2.229584719238299,871.3810577638053,0.8568153778004985,578.8421568627451,1.8519729209256477,0.4810126582278481,0.520136512149515,0.9247815659777783
7290,1072901222,38663452,Team1,19,17,8,12,1,34860,Team0,N,1695,16578,11060,16140,1.4989150090415913,0.536283185840708,2893747,156,79,1597,1035,1078,1027.4074189877315,265192,1.5429951690821255,1.4216870592887219,0.9213814066147947,117060.16373681567,2.2654333595178167,836.8125690199248,1.2277628910271168,493.87192365645404,2.182752143549419,0.5064102564102564,0.48329735634881715,1.0478233529685554
7291,906011648,38663452,Team0,7,15,7,10,1,47670,Team0,Y,1327,12908,7014,13173,1.840319361277445,0.5644310474755087,2281835,162,102,1725,696,1282,1135.2730820111851,271382,2.478448275862069,1.5073317802673096,0.6081756052556797,98864.75,2.7449824128417863,855.6992662286185,1.3267197096180194,461.6083499005964,2.777246122770674,0.6296296296296297,0.5417959066737625,1.162115885103494
7292,1260543800,38663452,Team1,10,3,11,19,4,26190,Team0,N,290,2503,1895,2861,1.320844327176781,0.5275862068965518,513353,35,19,183,215,409,669.5763234438898,58524,0.8511627906976744,1.114764453578859,1.3096959427292605,102012.12151067324,0.5736965287392518,829.2689650335077,0.8074296177439062,653.1740558292282,0.6261730642083749,0.5428571428571428,0.4813086155966965,1.12787746835602
7293,1336453691,38663452,Team1,14,12,4,25,0,43372,Team0,N,172,1825,765,1736,2.38562091503268,0.5930232558139535,282240,7,5,93,26,100,1139.6152951365586,10573,3.576923076923077,1.2789341809961685,0.3575514914612944,59645.15786350148,0.17726501829698252,753.4740857317171,1.5124810749527642,381.1127596439169,0.26238953556273603,0.7142857142857143,0.47822645078766784,1.4936139837293454
7294,120596979,38663452,Team1,18,4,14,22,4,28715,Team0,N,915,6912,9081,10078,0.7611496531219029,0.5224043715846994,1685063,98,53,451,1012,1218,628.8448748444098,176574,0.44565217391304346,0.9896774343055016,2.220739608685516,87529.56506447832,2.017306950742043,668.9318617887956,0.9400731386344958,579.9402110199296,2.100216499659382,0.5408163265306123,0.506888881305875,1.0669327074946517
7295,1889890468,38663452,Team0,31,4,10,19,0,28143,Team0,Y,223,2182,991,2755,2.201816347124117,0.5560538116591929,419681,53,34,502,214,687,1141.3186117269088,96794,2.3457943925233646,1.3820601933510652,0.5891651023448764,168409.29808714133,0.5747544886144893,842.696537330925,1.354364900254379,1047.4447396386822,0.6558818561034369,0.6415094339622641,0.5087617252157195,1.2609231437177362
7296,246214695,38663621,Team1,25,7,3,10,1,31399,Team1,Y,913,8074,4359,9385,1.852259692590044,0.5980284775465499,1643657,121,76,821,498,1285,1018.7857264868346,207383,1.6485943775100402,1.4791189699635048,0.8972000572982038,92429.59989727786,2.2436860078424683,958.547073322174,1.0628437088184755,468.8587570621469,2.740697450233769,0.628099173553719,0.5599994903789741,1.1216066877644104
7297,194833486,38663621,Team0,1,4,7,6,1,29191,Team1,N,1968,17138,10343,20396,1.6569660640046409,0.570630081300813,3496972,112,54,927,622,928,1026.561622932451,194868,1.4903536977491962,1.1797026518788762,0.7915588451657616,108048.25944937005,1.803527432955202,863.1098469805887,1.1893754039809237,523.3826411572562,1.7730813500961564,0.48214285714285715,0.5133542795328597,0.9392010086710405
