account_id,match_id,team,hero_id,kills,deaths,assists,denies,net_worth,winning_team,win
328181450,38657497,Team0,3,12,2,15,0,36893,Team0,Y
1241755825,38657497,Team1,8,5,8,4,1,30508,Team0,N
1110347672,38657497,Team1,19,4,8,3,2,28318,Team0,N
159241725,38657497,Team0,27,4,7,9,1,34953,Team0,Y
885940865,38657497,Team1,25,3,9,3,1,35955,Team0,N
217787394,38657762,Team0,31,8,2,14,3,47660,Team0,Y
111458885,38657762,Team1,35,6,4,14,0,45233,Team0,N
79802381,38657762,Team0,17,21,3,9,4,53161,Team0,Y
1274954495,38657762,Team1,50,7,12,10,1,38481,Team0,N
149184503,38657762,Team1,19,3,11,6,6,36102,Team0,N
47764426,38657762,Team1,10,6,5,13,7,45678,Team0,N
846383258,38657762,Team0,4,0,7,17,2,42716,Team0,Y
157237227,38657762,Team1,58,10,11,9,1,49532,Team0,N
978120226,38657762,Team0,6,7,16,14,0,39028,Team0,Y
243706689,38657762,Team0,3,11,5,16,2,51566,Team0,Y
297536966,38657762,Team0,25,8,7,12,3,46847,Team0,Y
335241124,38657762,Team1,13,8,12,8,8,40828,Team0,N
1012333396,38657788,Team0,3,2,3,18,14,26605,Team0,Y
308802177,38657788,Team1,10,3,6,6,7,25628,Team0,N
98791792,38657788,Team1,12,2,6,7,4,25581,Team0,N
1255354474,38657788,Team0,25,8,0,13,6,42808,Team0,Y
130174860,38657788,Team1,7,8,4,6,1,32521,Team0,N
400239835,38657788,Team1,14,4,6,3,2,20827,Team0,N
1729709512,38657788,Team1,2,1,7,6,2,23860,Team0,N
1858970051,38657788,Team0,52,2,6,12,0,27916,Team0,Y
1080128109,38657788,Team0,17,5,4,10,2,25614,Team0,Y
99776842,38657788,Team1,31,5,7,6,0,23749,Team0,N
1710092569,38657788,Team0,19,9,7,6,0,27066,Team0,Y
1081131742,38657788,Team0,27,10,3,8,0,36899,Team0,Y
1917728392,38657838,Team1,7,5,9,3,0,29057,Team0,N
152714618,38657838,Team1,17,10,5,9,1,35209,Team0,N
81112976,38657838,Team0,31,8,3,19,7,27913,Team0,Y
97417380,38657838,Team1,15,0,18,2,1,30201,Team0,N
847644184,38657838,Team0,20,7,5,12,3,26164,Team0,Y
352564398,38657838,Team0,25,13,2,15,4,39839,Team0,Y
211347551,38657838,Team1,11,3,8,16,1,23777,Team0,N
486464940,38657838,Team0,1,4,8,11,4,28191,Team0,Y
1419757590,38657838,Team1,19,6,4,5,4,25028,Team0,N
323897568,38657838,Team0,13,14,1,9,8,42731,Team0,Y
1857896411,38657838,Team1,18,1,9,12,1,23604,Team0,N
1155314907,38657838,Team0,27,7,7,9,2,31476,Team0,Y
259402581,38658258,Team1,19,9,4,9,2,27673,Team1,Y
1740248876,38658258,Team0,31,3,4,3,3,26481,Team1,N
1217656449,38658258,Team1,18,4,5,19,5,26776,Team1,Y
1719325310,38658258,Team0,6,3,9,11,0,21490,Team1,N
1864734524,38658258,Team0,58,6,5,2,1,25616,Team1,N
43699349,38658258,Team0,7,2,8,1,4,25955,Team1,N
112337209,38658258,Team1,10,5,3,13,0,28019,Team1,Y
125505784,38658258,Team1,50,6,0,8,1,39107,Team1,Y
1731469220,38658258,Team0,13,2,9,2,1,22358,Team1,N
957234943,38658258,Team0,20,1,3,5,4,23975,Team1,N
1254284472,38658258,Team1,14,4,4,20,1,27979,Team1,Y
1057438293,38658258,Team1,1,10,1,5,8,32845,Team1,Y
298155885,38658330,Team1,27,6,10,6,2,27121,Team0,N
1711987802,38658330,Team1,2,7,11,9,10,32880,Team0,N
1062664388,38658330,Team0,50,5,7,11,5,39529,Team0,Y
1018313288,38658330,Team0,13,9,6,16,1,40020,Team0,Y
1843160939,38658330,Team1,1,10,9,5,1,39770,Team0,N
356216207,38658330,Team1,17,5,9,9,1,25180,Team0,N
324467536,38658330,Team0,16,9,8,23,4,34095,Team0,Y
1215984137,38658330,Team0,14,9,8,13,2,35844,Team0,Y
1425284998,38658330,Team1,31,5,5,9,2,33549,Team0,N
320744850,38658330,Team1,10,6,9,11,0,26707,Team0,N
1912069048,38658330,Team0,7,9,6,13,6,41238,Team0,Y
385202207,38658330,Team0,19,11,4,20,2,35668,Team0,Y
83830639,38658361,Team0,8,3,6,16,0,29748,Team0,Y
869892364,38658361,Team1,15,7,5,5,1,30964,Team0,N
1260543800,38658361,Team0,10,8,6,11,1,30800,Team0,Y
1254644626,38658361,Team0,19,9,4,11,0,29108,Team0,Y
1740401323,38658361,Team0,1,16,5,19,1,38447,Team0,Y
337955472,38658361,Team1,7,8,7,5,6,35961,Team0,N
94611484,38658361,Team1,2,3,8,8,4,31095,Team0,N
1193911309,38658361,Team1,3,3,10,10,4,23792,Team0,N
375503065,38658361,Team0,52,10,3,14,2,44757,Team0,Y
853211285,38658361,Team1,6,3,12,9,0,24225,Team0,N
236599146,38658361,Team1,31,3,11,6,2,23061,Team0,N
315112442,38658361,Team0,12,7,3,17,0,38260,Team0,Y
323897568,38658476,Team0,13,6,5,5,1,24286,Team0,Y
1255354474,38658476,Team1,25,5,5,3,2,25766,Team0,N
51991843,38658476,Team0,31,4,3,7,1,24322,Team0,Y
130174860,38658476,Team0,7,2,2,5,1,26412,Team0,Y
98791792,38658476,Team1,12,5,5,4,1,20717,Team0,N
1080128109,38658476,Team1,17,1,2,9,4,18896,Team0,N
1012333396,38658476,Team0,18,6,6,11,7,25598,Team0,Y
99776842,38658476,Team1,50,6,5,8,0,21876,Team0,N
400239835,38658476,Team1,10,3,8,5,5,14910,Team0,N
1081131742,38658476,Team1,27,4,6,4,0,20493,Team0,N
1710092569,38658476,Team0,4,6,4,8,0,28534,Team0,Y
1917728392,38658476,Team0,2,7,5,9,0,29817,Team0,Y
924812291,38658536,Team0,6,16,3,11,2,49403,Team1,N
54456193,38658536,Team1,25,9,9,8,2,37451,Team1,Y
64618621,38658536,Team1,1,1,8,14,4,34784,Team1,Y
328475680,38658536,Team1,18,4,7,22,2,42392,Team1,Y
137206146,38658536,Team0,35,2,5,16,0,34154,Team1,N
67146375,38658536,Team0,15,1,6,13,5,34528,Team1,N
243119652,38658536,Team0,27,7,8,10,4,33842,Team1,N
1747017815,38658536,Team1,13,9,9,7,6,39962,Team1,Y
1151338014,38658536,Team0,7,5,9,15,4,41888,Team1,N
100464868,38658536,Team1,58,14,5,9,2,47465,Team1,Y
60519323,38658536,Team0,4,12,11,10,1,36521,Team1,N
400053694,38658536,Team1,2,5,5,18,5,39037,Team1,Y
1178865773,38658625,Team1,10,10,3,20,0,24121,Team1,Y
120596979,38658625,Team0,18,1,11,8,1,17425,Team1,N
433779741,38658625,Team0,8,6,9,7,1,22581,Team1,N
325425411,38658625,Team0,25,8,7,5,4,27208,Team1,N
1906298609,38658625,Team1,2,2,4,18,0,23621,Team1,Y
274876880,38658625,Team0,7,2,5,8,2,23069,Team1,N
486464940,38658625,Team0,1,6,8,7,0,23754,Team1,N
158057048,38658625,Team1,12,14,4,17,0,25121,Team1,Y
431104049,38658625,Team0,27,3,11,5,0,14341,Team1,N
846383258,38658625,Team1,4,4,5,14,1,23630,Team1,Y
414687547,38658625,Team1,13,10,5,7,3,31268,Team1,Y
881974538,38658625,Team1,6,11,5,21,0,23804,Team1,Y
1719330051,38658835,Team0,7,0,3,2,5,23124,Team1,N
1858970051,38658835,Team0,31,6,6,5,1,19271,Team1,N
867012467,38658835,Team0,16,3,10,2,3,17916,Team1,N
912775207,38658835,Team1,1,5,6,8,3,26178,Team1,Y
410753481,38658835,Team0,52,1,6,2,1,20672,Team1,N
243706689,38658835,Team1,50,6,1,13,4,26175,Team1,Y
26825713,38658835,Team0,10,4,7,9,2,19551,Team1,N
1150943406,38658835,Team1,27,6,4,14,0,24627,Team1,Y
1006766222,38658835,Team0,13,1,10,3,3,18188,Team1,N
1803767927,38658835,Team1,2,13,0,12,4,32077,Team1,Y
206238595,38658835,Team1,14,5,1,16,1,26059,Team1,Y
374754979,38658835,Team1,6,7,3,15,0,25564,Team1,Y
352564398,38659088,Team0,25,8,3,15,8,29617,Team0,Y
79802381,38659088,Team0,17,9,1,14,6,30894,Team0,Y
385202207,38659088,Team1,31,3,7,6,3,19336,Team0,N
1217656449,38659088,Team0,18,3,5,20,2,25733,Team0,Y
1423197814,38659088,Team1,27,3,9,6,2,22505,Team0,N
1018313288,38659088,Team1,13,4,3,2,9,25848,Team0,N
320744850,38659088,Team1,10,7,5,5,4,22086,Team0,N
1215984137,38659088,Team0,14,5,2,18,0,26669,Team0,Y
1843160939,38659088,Team0,1,8,5,12,0,39303,Team0,Y
1568595470,38659088,Team1,50,2,8,6,3,20175,Team0,N
1062664388,38659088,Team0,58,7,5,12,5,26639,Team0,Y
356216207,38659088,Team1,6,1,8,8,4,21953,Team0,N
130174860,38659183,Team1,7,6,4,18,0,37971,Team1,Y
400239835,38659183,Team1,50,8,6,17,1,38700,Team1,Y
1081131742,38659183,Team0,2,4,7,7,4,39214,Team1,N
1025424848,38659183,Team0,18,2,5,9,4,27864,Team1,N
323897568,38659183,Team1,13,9,2,13,0,37345,Team1,Y
324467536,38659183,Team0,14,3,3,8,1,30752,Team1,N
1125557395,38659183,Team0,1,3,8,5,4,26185,Team1,N
1912069048,38659183,Team1,58,7,6,15,0,34217,Team1,Y
158057048,38659183,Team1,12,2,5,21,2,30131,Team1,Y
891136769,38659183,Team0,15,6,8,7,2,26186,Team1,N
298155885,38659183,Team0,19,7,7,8,0,32252,Team1,N
1425284998,38659183,Team1,31,6,2,13,7,35618,Team1,Y
463887599,38659523,Team1,2,4,3,15,1,33689,Team1,Y
1006766222,38659523,Team1,7,8,4,13,4,32690,Team1,Y
1012333396,38659523,Team1,18,6,9,17,5,29055,Team1,Y
1837860425,38659523,Team0,14,4,6,12,1,25691,Team1,N
1063302302,38659523,Team0,60,2,6,9,1,20957,Team1,N
1830269399,38659523,Team1,13,4,4,15,1,27850,Team1,Y
1389783772,38659523,Team0,3,5,8,4,2,22096,Team1,N
206238595,38659523,Team0,12,9,8,4,5,32256,Team1,N
410753481,38659523,Team1,52,3,6,10,4,31268,Team1,Y
1710092569,38659523,Team1,27,14,4,14,0,34491,Team1,Y
1803767927,38659523,Team0,31,5,5,10,1,30825,Team1,N
300373482,38659523,Team0,10,2,8,6,4,20957,Team1,N
1879036395,38659592,Team0,17,11,8,6,2,46444,Team0,Y
445120743,38659592,Team1,11,7,6,17,3,49612,Team0,N
908576621,38659592,Team0,15,6,6,13,0,37037,Team0,Y
207483759,38659592,Team0,31,6,4,9,2,36471,Team0,Y
1267704655,38659592,Team1,18,2,6,13,1,40898,Team0,N
1204014304,38659592,Team1,7,3,6,9,9,38348,Team0,N
301594065,38659592,Team0,19,4,4,14,1,30762,Team0,Y
1809501470,38659592,Team1,3,17,5,10,0,38589,Team0,N
951370173,38659592,Team1,12,5,7,21,7,38242,Team0,N
1690089520,38659592,Team0,50,4,9,13,3,34211,Team0,Y
192453654,38659592,Team0,13,6,6,7,2,33846,Team0,Y
1024834159,38659592,Team1,10,3,7,15,1,39302,Team0,N
142947793,38659652,Team0,13,8,10,10,0,35509,Team1,N
919883185,38659652,Team1,10,0,7,20,1,38462,Team1,Y
271562520,38659652,Team1,7,10,7,10,5,52151,Team1,Y
173322536,38659652,Team0,31,9,11,15,1,38181,Team1,N
1513639972,38659652,Team1,25,11,5,15,1,49331,Team1,Y
1258973744,38659652,Team0,17,8,2,20,10,37054,Team1,N
437146090,38659652,Team0,8,5,4,11,3,34384,Team1,N
1238184092,38659652,Team1,35,12,5,12,1,36140,Team1,Y
184519116,38659652,Team1,15,4,16,7,1,30187,Team1,Y
79056169,38659652,Team1,60,6,3,18,4,45708,Team1,Y
1841923497,38659652,Team0,2,6,8,12,2,40518,Team1,N
81823658,38659652,Team0,6,7,8,13,2,31118,Team1,N
321601241,38659811,Team1,13,8,7,9,0,26229,Team0,N
906011648,38659811,Team0,7,16,4,12,8,43554,Team0,Y
112337209,38659811,Team0,10,3,5,13,1,27418,Team0,Y
110088215,38659811,Team1,16,3,13,12,2,20716,Team0,N
207697416,38659811,Team1,11,3,7,12,1,21934,Team0,N
1848503388,38659811,Team1,2,6,9,9,1,32106,Team0,N
158850547,38659811,Team0,15,6,6,18,3,27745,Team0,Y
1274954495,38659811,Team0,19,10,10,12,1,25468,Team0,Y
385202207,38659811,Team1,31,10,8,9,4,25000,Team0,N
1423197814,38659811,Team1,27,8,5,5,1,26231,Team0,N
888853854,38659811,Team0,1,13,5,16,0,39516,Team0,Y
1546763935,38659811,Team0,25,1,8,19,2,26245,Team0,Y
1072901222,38659900,Team0,3,9,6,17,4,37427,Team1,N
1917728392,38659900,Team0,2,2,9,12,1,35328,Team1,N
1062664388,38659900,Team1,50,9,6,18,7,43261,Team1,Y
36607982,38659900,Team1,35,5,12,15,3,31455,Team1,Y
1065391214,38659900,Team1,7,10,7,8,3,41540,Team1,Y
1217656449,38659900,Team0,18,8,3,21,5,38400,Team1,N
1260543800,38659900,Team0,16,8,10,21,1,33837,Team1,N
1336453691,38659900,Team0,1,13,9,10,0,37154,Team1,N
1215984137,38659900,Team1,14,7,7,15,2,37684,Team1,Y
891136769,38659900,Team1,27,12,7,13,1,37794,Team1,Y
1018313288,38659900,Team0,13,6,9,21,0,35328,Team1,N
884850823,38659900,Team1,52,3,7,18,3,38653,Team1,Y
1425284998,38660058,Team0,31,8,7,8,1,22657,Team1,N
1568595470,38660058,Team0,50,3,7,13,6,25831,Team1,N
1912069048,38660058,Team0,13,10,6,7,4,28209,Team1,N
1080128109,38660058,Team0,17,2,7,8,3,21780,Team1,N
124540485,38660058,Team0,25,2,8,7,6,27649,Team1,N
158057048,38660058,Team1,12,7,3,15,0,30490,Team1,Y
400239835,38660058,Team1,10,8,10,16,2,31867,Team1,Y
1729709512,38660058,Team1,2,4,4,15,4,35538,Team1,Y
1025424848,38660058,Team1,20,3,2,16,6,29741,Team1,Y
130174860,38660058,Team0,7,3,6,10,2,31657,Team1,N
1125557395,38660058,Team1,6,8,6,13,0,30914,Team1,Y
298155885,38660058,Team1,1,11,3,13,2,40553,Team1,Y
234211062,38660292,Team0,31,7,5,12,4,29740,Team1,N
235571100,38660292,Team0,1,4,5,9,5,28437,Team1,N
1110648555,38660292,Team1,19,8,10,9,2,34522,Team1,Y
201247021,38660292,Team0,6,8,6,9,4,32970,Team1,N
920952216,38660292,Team1,27,6,5,11,2,36151,Team1,Y
176548427,38660292,Team0,13,7,5,5,7,36037,Team1,N
33327211,38660292,Team1,60,6,5,13,4,35597,Team1,Y
1237927656,38660292,Team1,7,9,2,14,1,45543,Team1,Y
111002500,38660292,Team1,50,1,7,14,2,33684,Team1,Y
1910436175,38660292,Team1,15,3,11,14,1,33285,Team1,Y
170936641,38660292,Team0,20,7,5,13,6,33621,Team1,N
1902828658,38660292,Team0,14,5,7,10,2,28436,Team1,N
1830269399,38660335,Team0,13,13,9,15,3,42730,Team1,N
1006766222,38660335,Team0,7,12,5,8,4,43548,Team1,N
225988966,38660335,Team1,31,12,7,18,1,45345,Team1,Y
148781188,38660335,Team0,2,7,13,15,0,42219,Team1,N
410753481,38660335,Team0,52,7,6,17,3,47605,Team1,N
867012467,38660335,Team1,16,6,12,17,4,41457,Team1,Y
1309313639,38660335,Team1,15,13,4,29,4,51271,Team1,Y
1733374430,38660335,Team1,19,10,7,15,3,45631,Team1,Y
899280998,38660335,Team0,12,4,8,19,1,32991,Team1,N
448241372,38660335,Team1,4,9,9,21,1,48652,Team1,Y
223637581,38660335,Team1,3,3,10,24,6,43891,Team1,Y
59739439,38660335,Team0,25,6,12,9,4,40535,Team1,N
369849789,38660473,Team0,13,1,1,3,1,11134,Team1,N
1807725850,38660473,Team0,1,3,4,2,1,12274,Team1,N
137206146,38660473,Team0,35,3,3,0,0,10429,Team1,N
1841517276,38660473,Team1,18,4,3,2,3,15155,Team1,Y
1824087770,38660473,Team1,20,4,1,2,2,14084,Team1,Y
73407717,38660473,Team0,2,1,4,3,0,11789,Team1,N
133657052,38660473,Team1,4,1,2,6,3,14039,Team1,Y
1832319597,38660473,Team1,10,1,3,9,2,14521,Team1,Y
1258973744,38660473,Team0,17,1,3,2,1,14129,Team1,N
271562520,38660473,Team1,7,4,1,2,2,17882,Team1,Y
1744135770,38660473,Team0,27,2,3,1,0,10640,Team1,N
1872417382,38660473,Team1,31,4,2,1,7,16866,Team1,Y
919887968,38660529,Team1,31,5,5,4,1,25473,Team0,N
320483271,38660529,Team1,58,4,7,1,3,20306,Team0,N
991044819,38660529,Team0,50,17,4,11,3,35066,Team0,Y
340059169,38660529,Team1,6,3,10,4,0,24319,Team0,N
914388081,38660529,Team0,27,7,5,12,0,26798,Team0,Y
200874500,38660529,Team1,60,2,9,4,3,20092,Team0,N
1166077212,38660529,Team1,2,0,8,5,1,23217,Team0,N
385202207,38660529,Team0,19,3,3,17,5,27396,Team0,Y
110088215,38660529,Team0,16,9,3,10,1,28147,Team0,Y
914913299,38660529,Team0,13,6,1,15,8,31156,Team0,Y
1423197814,38660529,Team0,1,5,1,12,1,27481,Team0,Y
1834638009,38660529,Team1,25,3,8,10,2,24710,Team0,N
336275857,38660631,Team1,13,10,6,14,2,38257,Team1,Y
1254284472,38660631,Team1,10,4,4,21,5,34111,Team1,Y
1026712033,38660631,Team1,11,2,10,10,0,38479,Team1,Y
971217918,38660631,Team0,19,8,8,8,3,32025,Team1,N
1843160939,38660631,Team0,1,15,11,5,2,39742,Team1,N
195918672,38660631,Team0,4,3,9,7,4,28841,Team1,N
862793650,38660631,Team1,3,9,7,14,2,38746,Team1,Y
1415290012,38660631,Team0,14,4,8,16,1,26592,Team1,N
55795367,38660631,Team0,7,0,7,9,8,28927,Team1,N
997124152,38660631,Team1,27,16,5,13,0,46149,Team1,Y
876346925,38660631,Team0,31,7,8,10,1,26233,Team1,N
410560515,38660631,Team1,12,10,5,20,0,40547,Team1,Y
298155885,38660774,Team1,6,13,5,12,0,26482,Team1,Y
389600346,38660774,Team0,17,2,5,8,5,20036,Team1,N
888853854,38660774,Team0,1,4,6,8,2,26842,Team1,N
1025424848,38660774,Team1,20,0,4,11,6,23383,Team1,Y
1912069048,38660774,Team1,13,11,3,7,1,34767,Team1,Y
1125557395,38660774,Team1,14,2,4,10,0,22737,Team1,Y
906011648,38660774,Team0,7,5,5,4,3,24044,Team1,N
324467536,38660774,Team1,27,8,5,7,0,23303,Team1,Y
1150943406,38660774,Team0,10,6,7,8,1,22067,Team1,N
90518762,38660774,Team0,31,5,9,9,0,19771,Team1,N
1260543800,38660774,Team1,16,9,2,13,3,25075,Team1,Y
912775207,38660774,Team0,19,1,11,5,0,19442,Team1,N
122149742,38660949,Team0,31,8,3,13,3,33272,Team0,Y
320744850,38660949,Team0,3,11,2,24,2,34323,Team0,Y
884850823,38660949,Team1,50,4,11,2,0,21284,Team0,N
230517301,38660949,Team0,13,12,3,24,2,46733,Team0,Y
881974538,38660949,Team1,6,9,12,5,0,22815,Team0,N
878674161,38660949,Team0,2,1,8,24,3,27791,Team0,Y
1336453691,38660949,Team1,1,5,7,7,5,32942,Team0,N
356216207,38660949,Team0,17,16,3,17,7,29976,Team0,Y
120596979,38660949,Team1,18,2,12,6,5,23508,Team0,N
321601241,38660949,Team0,19,11,8,19,0,28966,Team0,Y
205071683,38660949,Team1,58,5,7,7,1,34410,Team0,N
1072901222,38660949,Team1,4,2,10,1,2,26964,Team0,N
1880352002,38660958,Team0,2,3,4,4,2,31995,Team1,N
236599146,38660958,Team0,31,1,10,6,2,22898,Team1,N
1850135240,38660958,Team0,52,2,6,7,4,22455,Team1,N
1132179639,38660958,Team1,13,5,2,2,2,35721,Team1,Y
312681386,38660958,Team1,25,3,7,7,3,26155,Team1,Y
133657052,38660958,Team1,4,4,3,9,3,27137,Team1,Y
138840748,38660958,Team0,1,5,6,3,4,24674,Team1,N
337955472,38660958,Team0,7,5,6,2,2,35141,Team1,N
1874128047,38660958,Team1,15,2,1,10,1,29252,Team1,Y
896909867,38660958,Team1,12,5,4,17,4,28781,Team1,Y
194833486,38660958,Team1,16,20,2,9,2,39797,Team1,Y
28241947,38660958,Team0,19,3,7,6,6,22455,Team1,N
1063199987,38661017,Team0,25,4,3,8,5,32837,Team0,Y
36960520,38661017,Team1,12,8,8,9,2,23861,Team0,N
97417380,38661017,Team0,13,14,4,7,2,37195,Team0,Y
157237227,38661017,Team0,58,6,6,7,3,33579,Team0,Y
102591890,38661017,Team1,1,0,8,5,4,25172,Team0,N
1734752566,38661017,Team0,52,3,4,11,5,29394,Team0,Y
338701247,38661017,Team1,31,3,5,14,2,22955,Team0,N
342845654,38661017,Team0,27,2,6,9,3,27596,Team0,Y
120318446,38661017,Team1,20,4,5,10,3,24349,Team0,N
888030249,38661017,Team1,2,8,4,7,3,26615,Team0,N
1844731916,38661017,Team1,3,5,3,14,8,26122,Team0,N
1168757409,38661017,Team0,16,4,5,8,0,27596,Team0,Y
164065896,38661050,Team0,17,11,5,7,4,36127,Team0,Y
235571100,38661050,Team1,1,6,2,13,4,34577,Team0,N
176732895,38661050,Team1,35,1,3,7,1,24639,Team0,N
1902828658,38661050,Team1,10,14,4,9,3,28507,Team0,N
144112705,38661050,Team0,31,3,8,10,0,30415,Team0,Y
297273074,38661050,Team0,2,1,4,9,2,37443,Team0,Y
342766483,38661050,Team0,50,2,7,14,2,33005,Team0,Y
61921328,38661050,Team1,13,5,7,1,2,40073,Team0,N
294387909,38661050,Team0,18,1,5,14,3,33002,Team0,Y
173907991,38661050,Team1,58,4,5,3,5,29352,Team0,N
191141277,38661050,Team1,25,1,5,11,4,28268,Team0,N
271562520,38661050,Team0,7,8,2,9,4,50691,Team0,Y
111750713,38661120,Team1,58,13,10,9,7,38944,Team1,Y
240926906,38661120,Team0,18,4,12,9,6,27917,Team1,N
1186801441,38661120,Team0,7,9,7,8,3,37688,Team1,N
130174860,38661120,Team0,13,8,8,11,3,37370,Team1,N
891136769,38661120,Team1,27,12,4,14,1,35051,Team1,Y
1063302302,38661120,Team0,20,0,9,6,4,26768,Team1,N
457931163,38661120,Team1,1,3,7,18,0,34655,Team1,Y
84039131,38661120,Team0,12,6,8,10,2,28483,Team1,N
109093321,38661120,Team0,10,5,7,9,2,26682,Team1,N
243706689,38661120,Team1,14,4,4,21,1,36025,Team1,Y
1698175758,38661120,Team1,25,10,4,17,4,41196,Team1,Y
1729709512,38661120,Team1,2,9,3,18,3,36609,Team1,Y
900220895,38661418,Team1,13,11,3,14,4,49954,Team0,N
1217656449,38661418,Team1,20,4,7,22,7,40656,Team0,N
223637581,38661418,Team0,3,4,9,11,5,41445,Team0,Y
951978031,38661418,Team1,16,6,8,17,2,36106,Team0,N
1854731997,38661418,Team1,1,8,4,15,6,42816,Team0,N
389600346,38661418,Team1,14,7,7,11,2,38870,Team0,N
217021090,38661418,Team0,27,10,6,11,1,40936,Team0,Y
914913299,38661418,Team0,7,5,5,9,9,44596,Team0,Y
1904092000,38661418,Team0,15,4,8,11,2,37570,Team0,Y
98791792,38661418,Team1,12,6,4,13,6,46992,Team0,N
991044819,38661418,Team0,50,6,9,11,2,43887,Team0,Y
448241372,38661418,Team0,4,4,6,12,2,45755,Team0,Y
173076267,38661513,Team1,7,8,7,6,3,31493,Team0,N
1188943406,38661513,Team0,13,6,2,9,1,38906,Team0,Y
52470434,38661513,Team1,19,2,8,8,1,25884,Team0,N
217787394,38661513,Team1,3,4,7,10,1,23094,Team0,N
1719325310,38661513,Team0,4,5,8,12,1,30754,Team0,Y
1830269399,38661513,Team1,50,9,7,4,0,29378,Team0,N
410560515,38661513,Team0,25,14,3,6,1,43308,Team0,Y
487348881,38661513,Team0,2,5,6,10,3,33001,Team0,Y
839595668,38661513,Team1,31,4,6,8,2,27335,Team0,N
1690517924,38661513,Team1,17,6,2,4,2,27880,Team0,N
324467536,38661513,Team0,14,2,3,18,1,30666,Team0,Y
997124152,38661513,Team0,27,5,11,12,1,33046,Team0,Y
281768392,38661635,Team1,25,2,5,9,2,26300,Team0,N
1025424848,38661635,Team1,20,1,6,7,5,25148,Team0,N
1379380193,38661635,Team1,19,13,7,1,1,28529,Team0,N
1254284472,38661635,Team0,14,8,6,18,1,25287,Team0,Y
906011648,38661635,Team0,7,11,2,8,13,41182,Team0,Y
867012467,38661635,Team0,27,6,5,11,1,30617,Team0,Y
1912069048,38661635,Team1,1,5,7,11,0,25179,Team0,N
888853854,38661635,Team0,31,8,2,13,10,38893,Team0,Y
277803056,38661635,Team0,58,9,4,9,5,31879,Team0,Y
120596979,38661635,Team0,18,3,10,18,1,26638,Team0,Y
1125557395,38661635,Team1,10,6,8,10,0,25749,Team0,N
1244162359,38661635,Team1,4,2,12,6,0,21122,Team0,N
1771929340,38661927,Team1,27,2,6,1,3,12850,Team0,N
97733847,38661927,Team1,20,1,6,4,0,15316,Team0,N
1072901222,38661927,Team0,13,6,3,3,2,23250,Team0,Y
1336453691,38661927,Team0,31,5,0,13,1,23463,Team0,Y
858904830,38661927,Team0,58,3,2,11,1,23023,Team0,Y
207697416,38661927,Team1,1,1,8,3,1,16918,Team0,N
1117823798,38661927,Team0,4,9,2,11,2,24574,Team0,Y
1274954495,38661927,Team1,19,3,7,1,1,14238,Team0,N
84039131,38661927,Team0,12,9,2,13,1,23423,Team0,Y
1734752566,38661927,Team1,52,4,8,1,2,19454,Team0,N
1906433615,38661927,Team0,10,6,2,14,1,23249,Team0,Y
1917728392,38661927,Team1,7,0,3,3,1,14402,Team0,N
300886209,38662031,Team0,13,3,9,4,3,18865,Team1,N
1063302302,38662031,Team1,20,6,4,17,6,27033,Team1,Y
1698175758,38662031,Team1,11,3,2,14,3,27442,Team1,Y
230517301,38662031,Team0,7,3,8,6,2,20996,Team1,N
188270361,38662031,Team0,2,6,7,2,1,26371,Team1,N
175919461,38662031,Team1,27,11,2,17,1,29498,Team1,Y
1843160939,38662031,Team1,1,10,6,9,0,32478,Team1,Y
55302222,38662031,Team0,14,7,4,4,0,20372,Team1,N
1032223691,38662031,Team0,25,1,8,1,1,20770,Team1,N
102701859,38662031,Team0,35,1,11,4,4,23163,Team1,N
457931163,38662031,Team1,15,6,4,13,0,26162,Team1,Y
1889890468,38662031,Team1,31,11,3,16,1,28724,Team1,Y
1660960071,38662073,Team1,10,7,1,11,2,45220,Team1,Y
194833486,38662073,Team1,25,6,6,13,3,46350,Team1,Y
87792593,38662073,Team0,3,4,9,8,3,36241,Team1,N
318194745,38662073,Team1,13,9,9,9,5,35367,Team1,Y
447351206,38662073,Team1,4,6,1,11,5,49476,Team1,Y
875659698,38662073,Team0,58,4,6,7,8,35936,Team1,N
69454616,38662073,Team0,2,5,5,8,4,40346,Team1,N
896909867,38662073,Team1,12,1,5,18,3,34347,Team1,Y
114943410,38662073,Team0,7,6,6,8,3,47119,Team1,N
299229435,38662073,Team0,31,1,8,10,2,36779,Team1,N
271562520,38662073,Team0,6,7,3,11,6,47966,Team1,N
1729023327,38662073,Team1,19,8,5,12,1,40733,Team1,Y
90518762,38662217,Team1,14,8,6,15,0,35622,Team0,N
1150943406,38662217,Team1,10,3,7,18,1,32233,Team0,N
356216207,38662217,Team1,16,7,10,15,1,33530,Team0,N
145961401,38662217,Team0,19,10,7,15,0,35519,Team0,Y
320744850,38662217,Team1,17,6,5,16,1,32630,Team0,N
130174860,38662217,Team0,1,5,4,13,4,41102,Team0,Y
1871021649,38662217,Team1,31,11,8,9,3,38169,Team0,N
1048763171,38662217,Team0,3,7,9,13,0,34619,Team0,Y
313058076,38662217,Team0,7,8,7,10,4,35783,Team0,Y
192600611,38662217,Team0,6,6,8,12,4,33212,Team0,Y
912775207,38662217,Team1,15,7,8,15,4,34315,Team0,N
207932830,38662217,Team0,52,8,8,9,6,34365,Team0,Y
