,match_id,Unnamed: 0_Team0,Unnamed: 0_Team1,p_total_time_played_min_Team0,p_total_time_played_min_Team1,p_total_time_played_max_Team0,p_total_time_played_max_Team1,p_total_time_played_q25_Team0,p_total_time_played_q25_Team1,p_total_time_played_median_Team0,p_total_time_played_median_Team1,p_total_time_played_q75_Team0,p_total_time_played_q75_Team1,ph_wins_min_Team0,ph_wins_min_Team1,ph_wins_max_Team0,ph_wins_max_Team1,ph_wins_q25_Team0,ph_wins_q25_Team1,ph_wins_median_Team0,ph_wins_median_Team1,ph_wins_q75_Team0,ph_wins_q75_Team1,ph_kills_min_Team0,ph_kills_min_Team1,ph_kills_max_Team0,ph_kills_max_Team1,ph_kills_q25_Team0,ph_kills_q25_Team1,ph_kills_median_Team0,ph_kills_median_Team1,ph_kills_q75_Team0,ph_kills_q75_Team1,ph_deaths_min_Team0,ph_deaths_min_Team1,ph_deaths_max_Team0,ph_deaths_max_Team1,ph_deaths_q25_Team0,ph_deaths_q25_Team1,ph_deaths_median_Team0,ph_deaths_median_Team1,ph_deaths_q75_Team0,ph_deaths_q75_Team1,ph_assists_min_Team0,ph_assists_min_Team1,ph_assists_max_Team0,ph_assists_max_Team1,ph_assists_q25_Team0,ph_assists_q25_Team1,ph_assists_median_Team0,ph_assists_median_Team1,ph_assists_q75_Team0,ph_assists_q75_Team1,ph_damage_per_min_min_Team0,ph_damage_per_min_min_Team1,ph_damage_per_min_max_Team0,ph_damage_per_min_max_Team1,ph_damage_per_min_q25_Team0,ph_damage_per_min_q25_Team1,ph_damage_per_min_median_Team0,ph_damage_per_min_median_Team1,ph_damage_per_min_q75_Team0,ph_damage_per_min_q75_Team1,ph_time_played_min_Team0,ph_time_played_min_Team1,ph_time_played_max_Team0,ph_time_played_max_Team1,ph_time_played_q25_Team0,ph_time_played_q25_Team1,ph_time_played_median_Team0,ph_time_played_median_Team1,ph_time_played_q75_Team0,ph_time_played_q75_Team1,ph_total_kd_min_Team0,ph_total_kd_min_Team1,ph_total_kd_max_Team0,ph_total_kd_max_Team1,ph_total_kd_q25_Team0,ph_total_kd_q25_Team1,ph_total_kd_median_Team0,ph_total_kd_median_Team1,ph_total_kd_q75_Team0,ph_total_kd_q75_Team1,ph_kd_ratio_min_Team0,ph_kd_ratio_min_Team1,ph_kd_ratio_max_Team0,ph_kd_ratio_max_Team1,ph_kd_ratio_q25_Team0,ph_kd_ratio_q25_Team1,ph_kd_ratio_median_Team0,ph_kd_ratio_median_Team1,ph_kd_ratio_q75_Team0,ph_kd_ratio_q75_Team1,ph_time_played_ratio_min_Team0,ph_time_played_ratio_min_Team1,ph_time_played_ratio_max_Team0,ph_time_played_ratio_max_Team1,ph_time_played_ratio_q25_Team0,ph_time_played_ratio_q25_Team1,ph_time_played_ratio_median_Team0,ph_time_played_ratio_median_Team1,ph_time_played_ratio_q75_Team0,ph_time_played_ratio_q75_Team1,ph_damage_per_min_ratio_min_Team0,ph_damage_per_min_ratio_min_Team1,ph_damage_per_min_ratio_max_Team0,ph_damage_per_min_ratio_max_Team1,ph_damage_per_min_ratio_q25_Team0,ph_damage_per_min_ratio_q25_Team1,ph_damage_per_min_ratio_median_Team0,ph_damage_per_min_ratio_median_Team1,ph_damage_per_min_ratio_q75_Team0,ph_damage_per_min_ratio_q75_Team1,ph_assists_ratio_min_Team0,ph_assists_ratio_min_Team1,ph_assists_ratio_max_Team0,ph_assists_ratio_max_Team1,ph_assists_ratio_q25_Team0,ph_assists_ratio_q25_Team1,ph_assists_ratio_median_Team0,ph_assists_ratio_median_Team1,ph_assists_ratio_q75_Team0,ph_assists_ratio_q75_Team1,ph_win_rate_ratio_min_Team0,ph_win_rate_ratio_min_Team1,ph_win_rate_ratio_max_Team0,ph_win_rate_ratio_max_Team1,ph_win_rate_ratio_q25_Team0,ph_win_rate_ratio_q25_Team1,ph_win_rate_ratio_median_Team0,ph_win_rate_ratio_median_Team1,ph_win_rate_ratio_q75_Team0,ph_win_rate_ratio_q75_Team1,team_0_win
10,38650643,20,21,116520,905850,4358744,2779845,1533488.75,1799180.75,2702078.0,2128764.5,3869975.75,2480125.25,28,31,816,268,31.25,39.0,52.0,63.0,248.25,166.5,395,370,15456,4916,403.0,433.75,656.0,801.5,3169.5,2143.5,149,239,9269,2567,274.75,393.0,441.5,573.0,1715.25,1411.5,365,534,14271,5189,429.5,752.25,1063.0,1248.0,4802.25,4101.0,844.2589216957,771.69054929335,1168.9905221513636,1339.6939905521226,928.7855864929704,922.8126526282664,1012.3348441886752,977.917237912061,1052.3558932636638,1103.6118437643877,73528,85149,2764758,861709,80811.5,130993.25,174707.5,191552.5,948269.25,602286.75,1.3009404388714734,0.6457242582897034,2.6778523489932886,2.90715552927262,1.5370294599018002,1.1301161894266687,1.6289596642204742,1.637710932690012,1.8200416244530957,1.821288527678591,0.5628883089218776,0.4753994684614832,1.1381321457108928,1.643016591876714,0.6340630327713561,0.7117381765118915,0.720273145392658,0.8701133479010141,0.8941637508066225,1.0785292660612422,0.5598402653986424,0.9212308621332432,29.897861406616624,7.225033545870188,0.8752923513706234,2.0240384880578133,2.1284909833070174,2.2838914804505954,20.650167331745045,4.472478579794661,0.9695644118324208,0.995092152488302,1.3661230858634892,1.419058678474629,1.1379459606934712,1.0867135937608527,1.206896118968242,1.1698717218857857,1.293628224160812,1.1911613616226424,0.6599381117477587,1.1389357497469514,26.668384594738857,7.944283692364933,0.9106003398428364,2.196331948754267,2.2770815750305857,2.6740139266276484,20.78922735724663,4.379572815911427,1.0356088828622252,0.9541517872666117,1.295019869552854,1.2536172405698045,1.0986471246653142,1.0720304570780053,1.177334235703925,1.1252702414205855,1.2724819763182265,1.184404244562398,Y
11,38650735,22,23,1113419,865923,2645413,3458710,1310241.25,1539898.75,1693817.5,1872922.0,1723495.75,2785075.0,7,13,613,682,17.75,16.25,63.5,83.5,320.75,184.5,115,156,5889,11914,193.75,246.25,740.0,1092.5,4376.25,2715.0,139,165,7038,7899,203.0,177.25,535.5,556.0,2767.0,1438.0,199,248,15552,8032,295.75,300.25,1120.5,1403.5,5013.5,3397.75,565.2677037897712,789.894957000108,1151.8397861762874,1258.616536957829,725.7579378865137,945.2956068286888,797.8227897422267,999.2713358345164,968.042460570732,1111.703198532572,38866,42568,1967744,2259835,57052.0,50375.75,171297.0,225639.0,1027310.75,583475.5,0.7740835464620631,0.9454545454545454,1.7074514351986083,2.0395480225988702,0.848360739979445,1.2534775416031896,0.9492207792207792,1.6918795938196696,1.4544508889169083,1.933534843907083,0.882796282924427,0.6224675435263115,1.6228578040351933,1.1790777874391778,1.0406778235089749,0.6572404334943155,1.2717591075854926,0.8342732393307354,1.4524929389467491,1.0564995572647924,0.3881876507196668,0.4172837440259119,23.43768189487169,19.3049020935999,0.6452531937927966,0.5242153811655467,2.032286204732615,2.428678333822208,10.5228711095361,6.1935877955802106,0.753981859414258,0.9525196170439,1.2952472278684808,1.3357503818723064,0.8685449517956718,1.1178803554924954,0.9295621900494836,1.1766242323049232,1.1145843952693,1.2831748713393072,0.3802189533072577,0.3796844007913862,26.491723083642714,16.263325804256894,0.6465424759417303,0.5948941380914279,2.394340221267868,2.645521370242609,10.848320378675078,6.610494533074049,0.6817903618500887,1.0873509801549637,1.3567242368266024,1.2985431379098915,1.0316707153982276,1.166421232241112,1.0831808526970086,1.1784180108665616,1.1361204204122182,1.1957995631780294,N
12,38650959,24,25,126798,1360277,3899862,3479175,547080.0,1729463.75,1827913.5,1933572.0,3107955.75,3021716.5,5,23,477,183,9.25,57.25,20.5,103.0,54.25,142.0,75,170,8520,1528,123.25,601.0,320.0,856.5,514.5,1128.5,76,358,4797,1743,101.75,971.0,219.0,1276.0,606.25,1621.5,95,503,11273,4833,151.75,1176.75,434.0,2248.5,1375.5,2878.5,673.4177604288622,362.53125256254543,993.172067548924,1023.9305132184828,763.8989611694485,519.3307627667423,775.867562937912,780.6139206551206,875.4210997050105,890.3900327475552,21911,79705,1637236,641725,30235.75,198726.75,68635.0,332019.0,176417.5,452193.75,0.7297297297297297,0.4482758620689655,1.7761100687929956,0.876649454962708,1.0003774805867127,0.5049547752061718,1.1625970664365832,0.7090773809523809,1.543362758161226,0.8525367206235012,0.6661449584295125,1.2926152996659972,1.440642886745905,2.6087271992896346,0.8770396051083306,1.3495484350317288,1.1796443736466489,1.6595065351061813,1.2847224460069784,2.1340380198268614,0.1871772539910513,0.8163264267147622,9.721767257487365,9.360144324925118,0.4260254186620149,2.0332900409577355,0.7425073831719655,3.5708463446845577,2.006578293189279,5.37814580777534,0.9038837364195144,0.5148435780373759,1.178564315328268,1.107831604882204,0.9102909977138298,0.7072175962834213,1.0163999098215395,0.9070417483759255,1.1345891739288418,0.9738636207286768,0.1923575636708671,0.8969014652390246,10.762381606774444,10.503041771424815,0.4557058454168815,2.0904592123388124,0.8879751783527827,4.038114274675332,2.295953505136297,5.570056999325392,0.7958152047862448,0.8359137335824531,1.127365245579995,1.284874262773998,0.8751712345654672,0.9983004413709312,1.0933588358029591,1.0644921187418823,1.093882234579131,1.1612824384097855,N
13,38651160,26,27,461550,1185384,3304523,5553117,899877.25,1735560.25,1536889.5,2112618.0,2412805.25,2448831.5,0,52,526,140,7.25,60.25,26.5,78.0,41.25,113.0,14,602,9878,2620,157.0,836.25,567.5,1278.0,619.5,1608.0,19,459,7309,2103,101.75,577.0,361.5,932.0,496.75,1796.25,22,1081,9099,2606,129.0,1203.5,443.0,1659.5,1043.5,1878.5,733.67718870673,692.6234633277271,1251.3901856940051,1269.1878208783864,757.3893733651007,737.1432673442523,846.41127673234,881.8293009159729,1007.5033199105444,921.3163958808816,5198,185519,1722462,464846,27665.75,217534.5,96237.0,289680.5,156875.5,418747.0,0.5192307692307693,0.8325881768504719,2.3426294820717133,2.5098039215686274,0.8234236581552892,1.0475416513375728,1.2089570397717735,1.180489973328065,1.347299794077884,1.24066218043035,0.5035805537782277,0.6818849328434563,2.33928160665382,1.367598727784837,0.972395066436982,0.9693748505728093,1.1909891214377195,1.0757799648218571,1.7888130289509836,1.1173737241253638,0.0444045167379619,1.602791550501746,38.72431099556386,4.866378380797526,0.2584359203650572,1.7894383247528287,0.7998444075627054,3.3937727949644803,2.3768599419147503,4.785113177709399,0.8767521137571022,0.8696661092059267,1.449862019384595,1.316961301983904,0.922470452396398,0.8828793534715668,1.027427196227128,0.9144017102785112,1.1770092929929232,1.0094568272376578,0.0445459621132534,1.4826557824288753,46.93877718130038,5.071944245350002,0.2449324333853911,1.7669421422548248,0.7990957139837216,3.1035617159791453,2.6221869072681723,4.7518206702767785,0.0,0.9207870123480598,1.1687834774572947,1.20173945030387,0.5140538855093231,0.9494979822656372,0.9394644033302604,1.0187459961840608,1.0424174188726076,1.0819797497305494,N
14,38651650,28,29,869954,496391,2661018,5553117,1128053.75,963975.75,1928892.5,2085895.0,2278966.25,3092516.75,28,17,419,203,64.0,28.5,141.0,45.0,350.75,58.5,493,169,6777,2925,752.75,391.75,2130.5,476.5,4790.0,811.0,255,111,5439,1907,621.25,239.75,1456.0,596.5,4181.5,877.5,433,424,10153,3265,1201.0,693.0,2699.0,907.0,4905.0,1131.5,763.5834709270501,683.8307957144123,1355.5143922873651,1029.8178895824894,827.3332123184136,786.2700000156976,838.6118343394446,879.3274265265244,951.10582296246,893.0760389185732,84306,58318,1584606,609685,214909.5,103493.75,491212.5,172590.5,1200357.0,185666.75,0.8882882882882883,0.5952380952380952,2.152941176470588,2.3095238095238093,1.1449873606568386,0.9684862562911344,1.3154001691628023,1.3696623452721015,1.593760784405167,1.5309976993249148,0.6699570428130284,0.7077078904617812,1.3280628231090796,1.912926172801396,0.7802130480559486,0.7471107452047709,1.1051052604261202,0.8843267607796756,1.21796850221235,1.0039547969797868,1.0653176867909706,0.5716771608744393,12.084802847026005,5.844101174991306,2.066948110280609,1.1996018603805096,6.8269502740777135,1.9295729932791283,10.437730215268664,2.221484427016696,0.975574369238837,0.96087657004077,1.448720919096479,1.1361217333581584,0.9835110572829536,0.9846528104507308,1.0042024612983065,1.0145992783549482,1.1024981244800396,1.0571069699374198,0.9615783611916972,0.6491378465143055,12.029585113874232,6.101343683121181,2.2075499726307557,1.4604177690987388,7.212486351970258,1.8849678165525676,10.968509860897884,2.0224301038374675,0.9998489239887028,0.8359137335824531,1.2086852115826638,1.217943908660312,1.0433239307807842,1.0138204932877477,1.1049799850565385,1.053673409400822,1.1768674996297948,1.1036440363009552,Y
15,38651668,30,31,785423,1046822,2885494,2802209,1544788.0,1743095.75,2139952.0,2124610.5,2709648.25,2557972.0,5,10,208,497,10.0,29.5,25.5,52.5,52.25,312.5,68,79,4557,5889,133.25,367.75,236.0,733.0,661.25,3434.5,42,61,1668,3975,158.5,350.75,284.5,547.5,511.75,2746.0,128,182,3847,11730,207.0,641.25,616.5,981.5,1089.0,4824.25,443.7835139237185,735.2352788404144,1263.9205168779629,1003.7915667686284,737.8888786067769,871.2638531428271,969.801269764491,881.7347204263021,1117.806529919426,932.7790418091416,20532,25240,695830,1724998,36429.5,110591.5,96212.0,194249.5,192737.75,1023166.75,0.5112781954887218,0.8078602620087336,2.738095238095238,1.7205651491365777,0.7242833481972226,1.0863641808924829,1.2933971755412303,1.23008066614624,2.3935817195630538,1.604359068202235,0.39737991224387,0.8192034921390292,2.2249664625499244,1.533410084075879,0.6983871624393222,0.8661158399876576,1.0039005259391949,0.9300543504543956,1.4040032901064898,1.0190407138067443,0.2527388984196225,0.2758375804962811,5.712360492255188,25.16066888496969,0.6262446135732882,1.147616452962838,0.9856236534891742,1.695626203259636,1.476180818010275,10.209334130548667,0.7373053366923165,0.920293318150888,1.4244239134339705,1.1730658262600917,0.9465950618548912,1.055295889033342,1.1373780456888738,1.1029251059832232,1.3760419482821018,1.1350583983243627,0.273651575678954,0.3235490867592245,5.524764361227868,25.491553895885183,0.6779185286904335,1.20922021804085,0.9088704405726084,1.721858404050884,1.3960169012634778,10.3392967613243,0.7742568775928128,0.8967802207800171,1.3280042690837084,1.4679258265640178,0.9460583048319356,0.957090908239998,1.1055999409051598,1.025287613574087,1.1515537615243767,1.1120868985550136,N
16,38651751,32,33,241207,733322,4316197,1738435,1361147.25,1129484.0,2320874.0,1324721.0,2666626.0,1586730.5,8,41,216,202,15.5,56.75,61.0,69.0,134.25,84.25,94,554,2915,1545,344.25,926.5,992.5,1090.5,2364.5,1178.0,70,225,1979,2803,192.0,485.75,607.5,728.5,1488.75,1312.5,111,704,5626,3871,345.5,883.5,1094.0,1286.5,1854.5,1563.5,756.1911239251334,544.911675900824,1232.5269446204038,1475.5373823710925,881.4821091656717,789.8331867157681,1065.495564674554,965.8796474187684,1191.490696910231,1093.7246044149822,21800,106905,778349,728120,58559.75,161921.5,169199.0,256845.0,481040.75,341086.25,1.3233956543708945,0.4095611844452372,2.064516129032258,2.462222222222222,1.401190476190476,0.9711631033893104,1.5846126510305614,1.857960469564565,1.7232587064676617,2.0310829309099203,0.5970625731189281,0.5031150564348089,1.0857808776039397,2.5904204559431974,0.7123044964920254,0.6485393281318108,0.8160943063287434,0.787874936502799,0.9730234464738065,1.6725964543555911,0.4901065914390518,1.0949046690664532,11.352929954670833,7.957324053524254,0.8150660684244669,1.5153651576067664,1.5225503682272978,1.9552559856130405,4.086992334780528,2.532058958648041,0.9964868711554552,0.7026616212738314,1.513127857128447,1.5629495561180329,1.0802420725884343,0.9289197366768972,1.1353806037367156,1.119770488775406,1.26521292971347,1.2722583128537446,0.5726128439525598,1.2553054304737044,12.226383820822685,6.881640191455814,0.90162682462014,1.5177417871969614,1.7875597840503428,1.9271804866585287,3.51454075916772,2.5261635629806625,0.7869104788019313,0.9317249127280216,1.4203090998079164,1.2634851244234364,1.1072794866318296,0.9837768013807614,1.2261171582681167,1.0719121616186458,1.3165681474308513,1.2307229613999695,N
17,38651763,34,35,126798,114753,2878276,3582803,838562.25,1541161.5,2056560.0,1917112.5,2761960.5,2489136.75,18,27,315,121,26.75,36.25,33.0,49.0,50.5,70.75,297,386,5681,1921,392.0,623.5,543.5,779.0,713.75,828.0,160,313,3301,1167,310.25,352.0,443.0,452.0,740.75,879.75,295,503,5226,2087,477.25,705.0,712.5,927.5,1245.5,1378.75,740.3566412264779,674.8778143669674,1039.9229773280751,1126.39913635409,960.153421413317,818.2491986845217,972.4049978312648,900.303012976756,993.0389356130046,981.7741450072708,59407,94025,1095331,383285,86575.75,106351.0,115358.5,165739.5,200465.5,232572.5,0.900390625,0.8387096774193549,2.30625,2.0554016620498614,0.9389889586765658,1.2052035017176146,1.350739226171752,1.574431772453332,1.709194426579533,1.8108863008560767,0.5948134057084268,0.6916833266889874,1.534956223418103,1.4696924876773614,0.7491938469441337,0.8307719955941927,1.0851952288589977,0.9418754913221904,1.1823120759303194,1.1133232002349776,0.5761914639047419,0.8032194471502259,13.167606967657214,2.918321947058517,0.9106455823200206,1.3705497492882266,1.5820224207342877,1.952959918838598,1.933696629236667,2.7340578898360324,0.9296004448170766,0.8556784272227961,1.3283515372767731,1.3460590555819794,1.0976518304241725,0.905917279421901,1.1274731810882337,0.9374405052748448,1.1489030619141885,1.0954727751408433,0.6425159958626099,1.0184826792257493,11.043548863701057,3.6054734010931218,0.9708424614307748,1.6192376356514735,1.7733710195706442,2.1756125556064365,2.1260388058144213,3.0351331789654745,0.8348453410409249,0.9409768097494876,1.3421014828333273,1.4324673686152405,0.95009378592654,0.9963121699166811,1.0636991687309325,1.017041206263951,1.2059897116977314,1.0973730387419658,N
18,38651968,36,37,718437,172635,2564222,3093950,1391349.0,1203845.0,1901934.0,2388083.0,2390538.0,2904381.5,22,4,476,251,36.0,15.0,67.5,30.0,98.25,61.5,320,41,9048,3913,465.25,194.0,929.5,365.5,1372.75,787.5,273,53,4297,2528,391.75,111.75,600.0,291.0,1293.5,655.5,484,92,6077,4335,655.5,178.25,1182.0,482.5,1625.25,1548.75,827.109369461677,763.9935779429793,1007.5191011916684,1264.9598768711685,923.305293352199,788.5694087788081,992.7862805751322,894.3219506807931,1003.0372969903306,991.4371998252768,77654,13661,1373059,755689,117693.75,36413.0,223210.5,99877.0,310474.5,231888.0,0.925824175824176,0.7735849056603774,2.1242105263157893,3.196428571428572,1.04860334091622,0.9290190432472284,1.1722874826323102,1.3470238119606337,1.8723447794371373,1.6047877631908762,0.6963146786250395,0.4447736051406057,1.7228673678741389,1.4410369765775493,0.8585064427540567,0.8164985212194087,1.0262867090113186,1.168933916197772,1.1424713422087305,1.435711576615934,0.7953203982197873,0.1339154582582687,20.221611106664863,7.243614280863077,1.4804916816714075,0.3393456295848851,2.4036507111093632,0.9525155469296728,2.979166561125944,2.7697401299941324,0.9333603367122436,0.8591130258010685,1.1644646771553722,1.511640627425912,0.9653658666560652,0.909019091337693,1.0426644579859694,0.9690036634652222,1.0533814742266858,1.0929472182156204,0.8630224834506718,0.1423816502967698,17.45311731539749,8.100865196425826,1.5179704798622289,0.3690494674845864,2.287963231489432,0.939871737795478,3.3814078868535624,3.267869293080421,0.9176355747516456,0.9155105728351438,1.332816947903113,1.7242662770368635,1.0239378279115288,1.031530910523966,1.0530238759287425,1.1781229754827915,1.1931095482379026,1.210472794976774,Y
19,38652017,38,39,1820570,1149390,4870406,3479175,1930156.25,1533190.0,2386112.5,1599193.0,3178673.25,2435473.0,129,30,526,143,232.5,50.75,273.0,64.0,456.0,100.5,1135,379,9878,2368,2160.25,547.5,4353.5,687.0,7294.5,746.25,1276,453,7309,1682,2335.0,515.75,3555.0,640.5,4891.25,1050.25,3351,778,9099,3540,4534.25,969.0,5852.0,1365.0,8027.0,2634.0,589.9516796844358,440.5280785035744,1036.5263608205737,939.4556457843996,786.045066639767,695.7715341524756,904.829980701803,808.7423006006525,956.5767605892426,912.4521936574484,492459,106225,1742785,471951,729460.75,167789.0,943565.5,204619.5,1538517.25,344407.75,0.8520203371688521,0.4482758620689655,1.6374147643047732,2.0308747855917666,0.8957563030838893,0.756458445200167,1.1330071928649026,0.9814710847330752,1.4587486765566064,1.3770289399182134,0.7811406294286561,0.6297454624330796,1.6220976578369757,2.2077419688353497,0.9319478636476292,1.0213602317489745,1.087555988203022,1.116481636931753,1.2133433946217431,1.2957039081669337,5.346783165939414,1.0412978225228458,38.72431099556386,7.912645668237888,7.224496058958424,1.6505528264104905,7.430835977156589,2.3235798637875256,15.852248362759852,3.939122954102802,0.8378114479537002,0.658554486140868,1.217247871591166,1.23656410648698,0.9761647913122132,0.8986802271040902,1.0192553528805708,1.0041701287637634,1.0690776006757892,1.1112296586677397,6.088149339696676,1.400851720661768,46.93877718130038,9.288589558920856,7.359517144310248,1.7179231928086525,8.396906793693242,2.5680114045805205,15.047701426051107,4.533497931958355,1.0391230327705774,0.995296056218026,1.1692757134174192,1.1680528107133397,1.056805670601975,1.0648156494387195,1.0935764923709508,1.0915847830941052,1.1404519278590022,1.1314920083270394,Y
20,38652743,40,41,84902,1079282,3151606,3427240,1205396.75,1611281.5,1727306.0,2220843.0,2110418.75,2711600.75,7,10,279,595,11.25,143.75,35.0,214.0,178.75,470.25,88,155,3184,11988,186.5,1939.0,586.5,2733.5,1672.0,5699.25,78,98,3737,7593,144.25,1361.5,439.5,2941.5,2264.0,4400.75,92,297,6377,10338,241.25,2412.5,888.0,3906.0,3895.75,7792.75,581.8874451361563,826.3521320112956,1303.467161364761,1030.7698908818493,823.9803002824738,851.7168189234206,905.0688150315008,897.721201511376,952.7185051103784,989.682843718036,21276,49837,900448,2007399,39670.0,423365.25,124184.5,732130.5,557385.25,1392058.5,0.6877652050919377,0.7580071174377224,1.8205128205128205,1.6794453507340945,0.8834596973210835,1.1982201126548384,1.010061527325371,1.5747089912544951,1.379030375162297,1.5809301397366533,0.8124738004024885,0.7024358675102003,1.6220976578369757,1.4322393721270414,0.9576863919745318,0.7366149531072463,1.3860884649472374,0.8446031913327525,1.5546242364076308,1.020192121276815,0.2058513955951161,1.2643325633634812,8.17385916307808,17.148438340759547,0.4113578653184473,4.268441707331888,1.909212635751821,6.286713148796624,4.725975327969875,13.781802583673622,0.9171449610741028,0.9151788199656532,1.3598363582157191,1.283003313723463,0.9776199607915512,1.071562396162092,1.0460919479311743,1.1032395497440626,1.2324043024736484,1.1739607492700916,0.1589379745570518,1.3436580589773024,8.200305743612141,18.433732301473235,0.5153512657504087,4.667031546825894,2.1757164822453143,6.334570141300405,5.314578154965211,15.078931689331268,0.96153933657536,0.765105340212836,1.1831213556638782,1.174213365854309,1.0084902783413936,1.0780222961544137,1.0902855278592292,1.119734162515046,1.158022437436408,1.1471809569100695,Y
21,38653227,42,43,945665,711907,3620495,4870406,1729106.0,1794768.25,2429719.0,2024895.5,3008105.25,2178819.0,31,36,222,398,57.75,60.75,103.5,85.0,125.25,179.0,566,445,1945,5126,895.75,893.25,1683.5,1046.5,1774.5,2817.5,377,426,2828,3000,708.25,688.5,1066.5,985.0,1526.0,1864.25,833,743,4814,9682,1026.25,1286.75,1460.0,2280.5,2346.0,4907.0,581.8874451361563,640.4269239451596,1270.9863460568995,1176.607869117507,829.1465469124108,704.5740590877265,984.372347790778,814.920631013805,1104.378663708487,943.1450789504764,123310,125732,686248,1363086,182822.75,210177.75,291660.5,292517.5,417843.5,599081.0,0.6877652050919377,0.8591288229842446,2.478448275862069,1.7086666666666666,0.8309309732397493,1.1106111980525126,1.1674375417060814,1.364465915190553,1.609721733846001,1.5432192182366014,0.6081756052556797,0.6408839750263363,2.099520908803444,1.4174237049785408,0.9542999118465226,0.7332481598992702,1.0250715005760491,0.8996279323212999,1.2159391198612846,1.108290670509026,1.5178859129224451,0.9573201535347364,8.17385916307808,19.881852331270995,2.2623152989894977,2.3789881177718257,2.9699069847470723,4.085282157966868,4.352751247954577,6.287760444094952,0.96675226814958,0.7674979359898751,1.4292278849420936,1.2208965495470008,1.0179096981809423,0.9894150041889808,1.0758107885182333,1.1192862202187168,1.265037885711503,1.1790187865281925,1.7808731448481925,1.2835969032161905,8.200305743612141,21.040854630857662,2.4386535353219045,2.415182031933067,2.8489854868938087,5.042383229183689,4.497806092209135,8.18687117391824,0.9341497979323397,0.9455522867134692,1.162115885103494,1.1778753314726356,1.0412043453677893,0.9940617150129004,1.0621320367571494,1.0794189414019535,1.109012306874022,1.1139765798945154,Y
22,38653373,44,45,696473,1786573,3045326,4275478,1060746.5,2264719.75,2004401.0,2992077.5,2973293.0,3361363.5,18,5,202,422,35.0,15.0,62.5,154.5,81.0,330.75,341,84,2086,6652,506.75,180.0,926.5,1930.0,1479.75,5021.75,235,62,2263,4119,381.75,236.5,834.5,1480.5,1011.25,3417.5,385,72,4575,9175,503.25,403.5,982.5,2277.5,1301.25,5734.75,711.9505109906448,607.3239509406395,1160.2255752873732,967.5015598766132,749.8160549960046,737.8294298218303,844.3624898382095,815.6271850735209,996.6463753036631,876.4389858303409,78195,15393,727684,1591852,107915.0,62392.75,198198.0,470053.0,294598.0,1019312.5,0.6660019940179461,0.6212121212121212,1.927659574468085,1.6149550861859674,0.9883772581491992,1.0841092568556396,1.3721831639280044,1.3498992321863523,1.7235127138973292,1.4627942990629674,0.6426347725999291,0.8104107319969276,1.8508132457818347,1.3926462589834294,0.9256288494698134,0.894969093628242,1.0177508249583689,1.0666184030918269,1.2030414437914214,1.1674792980674022,0.6772781972546518,0.3460647138541892,8.313579525546075,10.396774706028392,1.095974004136061,0.6656184348997894,2.338680919442759,4.704306491975599,3.232076181105178,9.171155995836138,0.7925746897650291,0.825831353832939,1.2289583914019278,1.123725398675094,0.8791248500676997,0.9583889064109012,1.0454664838144423,0.9868675210606273,1.088507163175437,1.0412627354347466,0.6651208717876627,0.3714245474286874,7.888744241331423,11.842026009169654,0.9732578683523734,0.7198151058224612,2.0567250275354825,4.853677218016993,3.469052085375396,8.69690351842096,0.6785548951601655,0.808169255698128,1.167899822411185,1.1711757089404455,1.0831939021110086,0.9874490639676182,1.1035871949335496,1.0358471355488006,1.144608332838231,1.0774875228043923,Y
23,38653482,46,47,400319,126798,3427240,2575758,1400953.5,820055.25,1990239.5,2259987.0,2624466.25,2553438.75,11,10,595,315,18.75,19.0,118.5,36.5,457.5,48.75,104,122,11988,5681,226.25,227.5,2200.0,554.5,5814.0,830.5,123,95,7593,3301,186.0,201.25,1443.5,427.5,3730.0,666.5,247,163,10338,5226,455.0,326.0,1981.5,675.0,7389.25,814.0,699.7208199185256,773.4526500101605,965.6211545692804,1096.7725532161971,795.9939356854363,852.4639368745388,844.0731322936142,963.6566250208774,914.5843154871368,1005.3357286259088,32871,34912,2007399,1095331,63260.75,53171.0,446894.5,116355.5,1352544.0,165704.0,0.8455284552845529,0.925824175824176,1.7083333333333333,1.7209936382914268,1.0212702265372169,1.2003629764065336,1.5361714777807929,1.291765127103473,1.576765795508717,1.504056001219225,0.652545045997381,0.6581036931766346,1.51258561790893,1.7228673678741389,0.816668307136797,0.9500478011030962,0.9432095200514016,1.0176385215911534,1.200245916993406,1.1401911518970844,0.4794535106231073,0.3531288957894497,17.148438340759547,13.167606967657214,0.8584754066272269,0.6108908439322828,3.5297270274883084,1.5009441390324227,13.341646966592586,1.825961285620586,0.9151788199656532,0.9038837364195144,1.1644245658346364,1.3283515372767731,0.9329443153634586,0.9610532679314456,1.0294443127747337,1.044787587624755,1.116090162206297,1.2167632493754332,0.5367786711239251,0.3531131965769266,18.433732301473235,11.043548863701057,0.9695526362874172,0.6990325455012734,3.342508216668625,1.5425305575787238,14.728401032814713,1.6424709629420255,0.947354418846801,0.8024841150331034,1.2548136948422663,1.4038723604704848,1.073118356059133,1.0338836854400686,1.1099262823244849,1.072915590985822,1.1611324585092155,1.1122981638762008,N
