account_id,matches_played,total_kills,total_deaths,total_assists,avg_kd,win_rate,total_time_played
39403355,661,4220,4154,7162,1.0158883004333172,0.5325264750378215,1318233
861470542,1602,14147,8662,15484,1.633225583006234,0.5699126092384519,3121374
1091813214,1372,9764,7988,14262,1.2223335002503755,0.5306122448979592,2735592
1575345996,1906,14138,10784,18438,1.3110163204747773,0.5325288562434418,3697365
492822362,1322,9672,7673,14373,1.2605239150267171,0.5,2586890
104472419,1099,8796,5557,11895,1.5828684542019076,0.5177434030937216,2096822
298155885,1310,12287,7801,13726,1.5750544801948467,0.5702290076335877,2214597
1608417118,1050,7537,5646,10637,1.3349273822174992,0.520952380952381,1898978
1064337231,856,6808,5208,10583,1.3072196620583718,0.5514018691588785,1635248
335241124,54,778,236,479,3.2966101694915255,0.7037037037037037,97034
1920679865,183,2037,413,2337,4.932203389830509,0.9234972677595629,277828
1834737547,154,1559,886,1532,1.7595936794582392,0.6623376623376623,271071
1108205529,179,2215,856,1705,2.5876168224299065,0.6536312849162011,337492
1866661741,248,2126,1249,2940,1.7021617293835067,0.6290322580645161,458041
81805211,753,5186,3687,8453,1.406563601844318,0.5192563081009296,1498492
38027214,549,2976,4055,5898,0.7339087546239211,0.48816029143898,1057837
1065795519,452,3892,2221,4987,1.7523638000900494,0.5442477876106194,914894
316260207,613,2981,4662,8338,0.6394251394251395,0.5236541598694943,1185384
151248750,708,5227,6035,6830,0.8661143330571666,0.5282485875706214,1374751
180314030,731,4333,5477,7426,0.791126529121782,0.5417236662106704,1386967
1731469220,979,7553,6991,11277,1.0803890716635673,0.508682328907048,1871313
102637529,731,4510,4108,6593,1.0978578383641675,0.5499316005471956,1401174
212565883,924,5650,5965,10421,0.9471919530595139,0.5010822510822511,1780529
44122052,693,4511,3194,7659,1.4123356293049467,0.5079365079365079,1329781
1857896411,417,2741,2289,5678,1.1974661424202708,0.6330935251798561,744435
182960069,958,7460,6156,9899,1.211825860948668,0.5177453027139874,1924686
1924308986,78,1132,210,609,5.390476190476191,0.8205128205128205,130508
451125114,1409,8086,10284,15635,0.7862699338778686,0.524485450674237,2790321
193896366,1067,9733,5791,12259,1.6807114487998618,0.5754451733833177,2067842
385605625,265,1372,1546,3643,0.88745148771022,0.539622641509434,472282
1014456265,1319,9184,6258,14811,1.4675615212527964,0.5079605761940864,2720034
63266685,1517,11956,10390,13615,1.1507218479307026,0.5352669742913645,2978984
130179038,863,7735,4524,10578,1.7097701149425288,0.5191193511008111,1653322
157237227,926,8726,7406,6973,1.1782338644342425,0.5075593952483801,1598280
125640589,1360,7581,8963,15755,0.845810554501841,0.5102941176470588,2554685
1672347538,2191,19887,14357,17316,1.3851779619697708,0.4970333181195801,4166909
900587389,1666,13231,8066,15425,1.6403421770394246,0.5078031212484994,3156843
149184503,684,5537,5551,6918,0.9974779319041615,0.5745614035087719,1422129
915808246,1647,11278,10925,16627,1.0323112128146452,0.5081967213114754,3135943
1425284998,2739,16558,13825,31480,1.1976853526220614,0.515881708652793,4870406
1272586127,2082,17379,13956,20990,1.2452708512467756,0.49951969260326606,3994292
62586848,647,3426,2888,7580,1.1862880886426592,0.5239567233384853,1282818
