account_id,match_id
405274238,37506107
1589676954,37506107
166897256,37506107
1880605421,37506107
1120855104,37506107
1242348028,37506107
189861626,37506107
245702097,37506107
867012467,37506107
897715761,37506166
1840902834,37506166
89420762,37506166
130174860,37506166
483770846,37506166
379745391,37506166
1062898121,37506166
1072901222,37506166
1185906890,37506166
934148390,37506166
1151508725,37506166
899775209,37506166
390440595,37506247
128689604,37506247
1690517924,37506247
5447772,37506247
369820138,37506247
157237227,37506247
230737931,37506247
1298162505,37506247
360327595,37506247
24439769,37506247
889457024,37506247
79597651,37506247
208548029,37506447
153111731,37506447
78763112,37506447
1828547322,37506447
222924226,37506447
136771700,37506447
48147016,37506447
1131603304,37506447
102794784,37506447
996665024,37506447
1808067262,37506447
109496533,37506447
1716938546,37506470
1314276458,37506470
1515956677,37506470
1475206040,37506470
1836714123,37506470
211469463,37506470
913964304,37506470
227295767,37506470
1888556123,37506470
1193834939,37506470
260074325,37506470
1881878002,37506470
1847633996,37506586
205525871,37506586
1046192556,37506586
1528704742,37506586
879019794,37506586
1228433155,37506586
308802177,37506586
320744850,37506586
901357991,37506586
1592121821,37506586
1903551664,37506586
358090062,37506586
269017416,37506592
1182295062,37506592
1906298609,37506592
1025424848,37506592
377304826,37506592
194432944,37506592
903280527,37506592
1122643739,37506592
9403674,37506592
1718651835,37506592
110088215,37506592
127924474,37506592
1030495599,37506604
1862514181,37506604
119358588,37506604
100464868,37506604
38216252,37506604
897208144,37506604
12026999,37506604
92789716,37506604
240943903,37506604
132988008,37506604
165945463,37506604
274125728,37506604
312027275,37506671
1022438730,37506671
1858970051,37506671
487348881,37506671
363135941,37506671
1704297654,37506671
113063894,37506671
1036606523,37506671
876346925,37506671
130143991,37506671
1424351890,37506671
936081739,37506671
384529372,37507182
1886866277,37507182
89420762,37507182
298155885,37507182
483770846,37507182
1072901222,37507182
130174860,37507182
1185906890,37507182
355039561,37507182
862793650,37507182
1151508725,37507182
1425284998,37507182
111122843,37507292
1291344841,37507292
300523689,37507292
110505189,37507292
908576621,37507292
1024026045,37507292
1475435680,37507292
412007749,37507292
245702097,37507292
1236621788,37507292
189861626,37507292
1895627139,37507292
1808067262,37507332
100464868,37507332
1849896648,37507332
111002500,37507332
208548029,37507332
1132179639,37507332
897208144,37507332
82571600,37507332
76972982,37507332
123933607,37507332
1035462273,37507332
1828547322,37507332
108256478,37507486
1119166843,37507486
379745391,37507486
105418220,37507486
377304826,37507486
1234178473,37507486
1889909067,37507486
928024057,37507486
897715761,37507486
1841325715,37507486
934148390,37507486
1093170054,37507486
308802177,37507556
1150943406,37507556
190933205,37507556
893292607,37507556
1608175445,37507556
98102252,37507556
102701859,37507556
1373720630,37507556
878674161,37507556
1825132243,37507556
81815998,37507556
1242348028,37507556
1182295062,37507597
296361674,37507597
269017416,37507597
194432944,37507597
87241154,37507597
205525871,37507597
368434215,37507597
230517301,37507597
207697416,37507597
236731910,37507597
903280527,37507597
1008538858,37507597
1847633996,37507735
117505336,37507735
1592121821,37507735
1903551664,37507735
358090062,37507735
1132735019,37507735
1046192556,37507735
1117823798,37507735
879019794,37507735
300886209,37507735
867012467,37507735
1022438730,37507735
5447772,37507852
1162289246,37507852
1704297654,37507852
1779852249,37507852
987493690,37507852
1025424848,37507852
320744850,37507852
1842303299,37507852
122953761,37507852
288422074,37507852
1036606523,37507852
67786731,37507852
104787023,37508054
110595999,37508054
81622017,37508054
81052881,37508054
59313281,37508054
114943410,37508054
1154369601,37508054
399289886,37508054
922761793,37508054
375714166,37508054
245020207,37508054
1030495599,37508054
296975422,37508137
76972982,37508137
185250475,37508137
208548029,37508137
1152074587,37508137
1808067262,37508137
150318297,37508137
1828547322,37508137
108631241,37508137
118027127,37508137
111002500,37508137
123933607,37508137
1886866277,37508179
457689577,37508179
384529372,37508179
862793650,37508179
969146592,37508179
1718651835,37508179
257442493,37508179
354370233,37508179
1858418893,37508179
1546466393,37508179
1869028605,37508179
334493656,37508179
308802177,37508265
215118335,37508265
1124197430,37508265
107120702,37508265
121991299,37508265
102701859,37508265
128463561,37508265
1825132243,37508265
1832628410,37508265
169631959,37508265
1191988045,37508265
1899347798,37508265
1151508725,37508313
1373720630,37508313
113063894,37508313
1690517924,37508313
24439769,37508313
312027275,37508313
862578344,37508313
899775209,37508313
1072901222,37508313
878674161,37508313
1425284998,37508313
876346925,37508313
105553938,37508366
1123602916,37508366
335445497,37508366
1093170054,37508366
301594065,37508366
1024026045,37508366
1119166843,37508366
108256478,37508366
394078824,37508366
373608909,37508366
1889909067,37508366
897982175,37508366
1260607589,37508534
194833486,37508534
1424889807,37508534
1865338085,37508534
297273074,37508534
388390934,37508534
838757715,37508534
1282747575,37508534
1832319597,37508534
1862514181,37508534
12026999,37508534
1849896648,37508534
54743632,37508561
1185512058,37508561
1608175445,37508561
887009871,37508561
1055630841,37508561
348770190,37508561
459415064,37508561
101133162,37508561
1675013638,37508561
1564883452,37508561
40138605,37508561
83923214,37508561
1055909605,37508674
924889838,37508674
867782503,37508674
31573479,37508674
845610743,37508674
867012467,37508674
884850823,37508674
89420762,37508674
230517301,37508674
1060549879,37508674
335758335,37508674
251005975,37508674
189861626,37508689
1236621788,37508689
159625898,37508689
260074325,37508689
863778726,37508689
1858970051,37508689
897715761,37508689
934148390,37508689
914048357,37508689
245702097,37508689
211469463,37508689
1150413938,37508689
255586815,37508716
1067915524,37508716
54456193,37508716
92686602,37508716
911529611,37508716
920952216,37508716
838749946,37508716
106231948,37508716
150805913,37508716
1868541076,37508716
1840793883,37508716
153111731,37508716
1151508725,37509015
67786731,37509015
457689577,37509015
1379380193,37509015
298155885,37509015
87241154,37509015
876346925,37509015
122953761,37509015
878674161,37509015
147382596,37509015
288422074,37509015
906011648,37509015
61295713,37509061
12177195,37509061
44122052,37509061
76972982,37509061
111002500,37509061
123933607,37509061
1828547322,37509061
897208144,37509061
208548029,37509061
1513611062,37509061
1808067262,37509061
1118078287,37509061
348931438,37509205
357201240,37509205
429541677,37509205
1190115775,37509205
240942631,37509205
1065996175,37509205
1857321245,37509205
99642330,37509205
118735826,37509205
181456277,37509205
206150740,37509205
243356508,37509205
487348881,37509243
1478734915,37509243
1716938546,37509243
108256478,37509243
423990470,37509243
895986795,37509243
1686091131,37509243
3468923,37509243
363135941,37509243
1424351890,37509243
1475206040,37509243
105553938,37509243
205525871,37509352
98791792,37509352
321601241,37509352
311528474,37509352
1691663360,37509352
862578344,37509352
1886866277,37509352
1900428356,37509352
123403438,37509352
24439769,37509352
1546466393,37509352
334493656,37509352
177618,37509375
1039207155,37509375
179221823,37509375
133685291,37509375
154191414,37509375
78763112,37509375
209823309,37509375
399289886,37509375
1477660209,37509375
100464868,37509375
114943410,37509375
279125228,37509375
1030495599,37509649
194833486,37509649
255586815,37509649
838749946,37509649
1840793883,37509649
911529611,37509649
94897742,37509649
246290520,37509649
1143244656,37509649
54456193,37509649
297273074,37509649
1067915524,37509649
47764426,37509781
1300082578,37509781
414269598,37509781
1564883452,37509781
84220100,37509781
1694815712,37509781
111458885,37509781
1801083402,37509781
87241154,37509781
1888310100,37509781
1151508725,37509781
1314157069,37509781
83923214,37509877
1007730265,37509877
157237227,37509877
40138605,37509877
1675013638,37509877
1158062245,37509877
159394341,37509877
217021090,37509877
1871622814,37509877
308802177,37509877
347376095,37509877
1042703572,37509877
148361928,37509918
195257679,37509918
296975422,37509918
44122052,37509918
1222533695,37509918
1876133241,37509918
150465214,37509918
1176357514,37509918
150454049,37509918
111002500,37509918
194975,37509918
123933607,37509918
341371548,37510058
1826426616,37510058
1260603816,37510058
153111731,37510058
184591063,37510058
208548029,37510058
130100331,37510058
300507547,37510058
312744516,37510058
206607107,37510058
357201240,37510058
1828547322,37510058
300886209,37510079
876346925,37510079
900605181,37510079
122953761,37510079
845610743,37510079
900220895,37510079
936081739,37510079
862793650,37510079
147382596,37510079
368434215,37510079
1858418893,37510079
278009160,37510079
890192275,37510109
67786731,37510109
288422074,37510109
409056238,37510109
1610906733,37510109
888853854,37510109
1379380193,37510109
906011648,37510109
136898005,37510109
924889838,37510109
897715761,37510109
251005975,37510109
163819505,37510295
1869028605,37510295
786351360,37510295
259283165,37510295
1267810694,37510295
107120702,37510295
1825132243,37510295
223305242,37510295
128689604,37510295
1012333396,37510295
1899347798,37510295
889457024,37510295
918793338,37510426
1691663360,37510426
101236355,37510426
179489990,37510426
205525871,37510426
334493656,37510426
123403438,37510426
1886866277,37510426
204845926,37510426
52329867,37510426
311528474,37510426
230307735,37510426
68834866,37510464
363135941,37510464
1186801441,37510464
247878780,37510464
1424351890,37510464
130429867,37510464
396171072,37510464
842141322,37510464
487348881,37510464
937650401,37510464
895986795,37510464
1557303666,37510464
114943410,37510466
922540074,37510466
71891516,37510466
184086004,37510466
900587389,37510466
185835851,37510466
324558633,37510466
108631241,37510466
1192405737,37510466
109496533,37510466
1865845924,37510466
399289886,37510466
45745253,37510589
12391689,37510589
1746180441,37510589
150347593,37510589
914440786,37510589
335758335,37510589
321601241,37510589
71084852,37510589
343134415,37510589
24009418,37510589
445400791,37510589
54662003,37510589
123933607,37510776
1862514181,37510776
111002500,37510776
150465214,37510776
150454049,37510776
148361928,37510776
94897742,37510776
483986908,37510776
288625796,37510776
318194745,37510776
1143244656,37510776
1697604484,37510776
230517301,37510847
899775209,37510847
1132557368,37510847
84220100,37510847
217021090,37510847
335445497,37510847
89420762,37510847
90210159,37510847
1787356635,37510847
97733847,37510847
1123602916,37510847
301594065,37510847
1905136282,37510910
1903551664,37510910
12177195,37510910
194833486,37510910
54456193,37510910
1840793883,37510910
1133921561,37510910
184591063,37510910
185573660,37510910
258484467,37510910
79192770,37510910
360699786,37510910
409056238,37510934
206238595,37510934
288422074,37510934
136898005,37510934
67786731,37510934
87241154,37510934
951978031,37510934
1610906733,37510934
1314157069,37510934
897715761,37510934
1058993200,37510934
890192275,37510934
308802177,37511128
51991843,37511128
147382596,37511128
906011648,37511128
900220895,37511128
1379380193,37511128
122953761,37511128
1072901222,37511128
1309313639,37511128
1562248701,37511128
44253494,37511128
845610743,37511128
117629808,37511235
1808067262,37511235
148392333,37511235
1828547322,37511235
177618,37511235
38216252,37511235
209953025,37511235
1599733928,37511235
55126821,37511235
185143050,37511235
861184523,37511235
1126687027,37511235
446438557,37511292
1478734915,37511292
913964304,37511292
1475206040,37511292
478762472,37511292
1024026045,37511292
1587994934,37511292
189861626,37511292
227295767,37511292
1065295514,37511292
1279685511,37511292
1716938546,37511292
192227354,37511370
363045702,37511370
262630676,37511370
1748857891,37511370
897208144,37511370
69500517,37511370
50794527,37511370
100455770,37511370
245020207,37511370
49319774,37511370
108631241,37511370
59313281,37511370
1512014406,37511379
1730061203,37511379
106448300,37511379
860031035,37511379
1901943571,37511379
1886866277,37511379
36607982,37511379
107120702,37511379
885632767,37511379
1826179440,37511379
1899347798,37511379
220561906,37511379
73545528,37511527
1273962677,37511527
1254284472,37511527
878674161,37511527
179489990,37511527
34893825,37511527
141680443,37511527
205525871,37511527
