account_id,match_id,team,hero_id,kills,deaths,assists,denies,net_worth
163455333,35422824,Team0,12,7,4,15,11,27543
1860786150,35422824,Team0,4,7,4,11,19,33351
1005632421,35422824,Team1,14,1,5,6,2,21059
107838459,35422824,Team0,3,3,4,12,4,26436
133308331,35422881,Team1,4,6,6,4,7,30392
882550749,35422881,Team1,14,4,8,7,4,26491
1754045322,35422881,Team0,7,4,7,10,8,27045
1787356635,35422881,Team0,15,3,6,15,4,29591
95947783,35422881,Team1,50,4,13,5,3,23285
59609903,35422881,Team0,25,6,5,11,6,30864
1550266641,35422881,Team0,27,7,6,13,3,33161
87241154,35422881,Team0,52,19,4,10,6,39335
1869129406,35422881,Team1,19,8,10,5,8,27423
1121430921,35422881,Team1,31,6,5,8,6,28318
223305242,35422881,Team1,10,3,6,10,9,28119
1610906733,35422881,Team0,17,9,3,19,3,30588
204288555,35423478,Team1,52,5,3,27,4,45195
298033142,35423478,Team0,15,0,12,6,1,32181
72929955,35423478,Team1,31,15,5,18,5,45833
1871021649,35423478,Team1,27,9,8,22,8,46505
1889135050,35423478,Team1,10,9,7,20,4,44908
1631553601,35423478,Team0,3,4,11,9,2,34589
385814004,35423478,Team0,17,13,8,9,11,42395
130174860,35423478,Team1,16,13,5,17,0,51330
483770846,35423478,Team0,19,12,6,4,18,46609
1379380193,35423478,Team1,1,6,7,13,6,44885
1599940693,35423478,Team0,60,1,12,6,7,30675
298155885,35423478,Team0,6,5,8,8,8,42328
165692518,35423578,Team1,1,7,6,16,14,44376
71084852,35423578,Team0,2,12,7,18,4,42065
185598645,35423578,Team0,31,9,7,16,7,34181
113701960,35423578,Team1,25,7,10,14,11,46265
968418691,35423578,Team1,15,5,13,9,2,28842
1723936184,35423578,Team0,13,16,8,16,19,36646
349804083,35423578,Team0,17,11,7,14,5,31481
156407379,35423578,Team0,10,5,6,17,6,38095
356216207,35423578,Team1,6,4,15,16,4,37771
1528704742,35423578,Team1,7,10,7,11,23,46002
408877348,35423578,Team0,12,8,4,30,5,34460
1425284998,35423578,Team1,4,5,10,17,6,38796
83326473,35423637,Team1,7,3,7,7,10,35506
1110648555,35423637,Team1,17,4,5,9,3,36703
255586815,35423637,Team0,13,10,6,15,12,42031
167062507,35423637,Team0,1,3,6,8,8,40004
242702216,35423637,Team0,4,8,2,12,7,44769
105263588,35423637,Team1,31,6,8,10,11,35888
190395246,35423637,Team1,10,5,6,11,4,34590
433499079,35423637,Team0,16,5,7,13,4,37445
344884238,35423637,Team1,27,3,12,6,12,35015
230733653,35423637,Team1,3,10,8,9,8,36170
194833486,35423637,Team0,35,16,3,12,5,50647
348006128,35423637,Team0,50,4,7,16,9,39831
1165470690,35423770,Team0,27,4,6,3,3,30166
195918672,35423770,Team1,4,5,2,13,0,28154
352873308,35423770,Team0,3,1,7,10,6,22029
132534565,35423770,Team1,25,7,1,7,1,32028
117505336,35423770,Team0,10,2,1,6,6,26019
272697072,35423770,Team0,14,7,7,2,1,25890
384529372,35423770,Team0,18,2,3,7,4,21833
1860135445,35423770,Team0,19,1,10,4,5,21891
85687452,35423770,Team1,16,8,4,6,1,29250
1146955724,35423770,Team1,15,6,1,6,4,28875
29731602,35423770,Team1,58,4,6,10,5,27292
331706904,35423770,Team1,31,4,3,13,4,29177
32107705,35423941,Team1,19,12,14,12,6,35148
878674161,35423941,Team1,7,8,8,18,6,37512
1049947751,35423941,Team0,31,9,7,22,5,38647
177868595,35423941,Team0,2,8,9,25,5,41065
133308331,35423941,Team0,17,13,10,18,5,40231
7996759,35423941,Team1,11,4,7,16,6,35053
59739439,35423941,Team0,15,9,12,23,2,37091
899775209,35423941,Team1,27,9,12,13,13,35299
223305242,35423941,Team0,10,12,4,27,8,41822
120623629,35423941,Team1,13,9,9,11,6,38052
304026242,35423941,Team0,35,6,7,19,0,38534
900220895,35423941,Team1,52,7,7,15,12,49324
882550749,35424007,Team0,14,6,9,13,0,24355
1024026045,35424007,Team1,7,12,2,6,5,38323
1157643915,35424007,Team0,13,1,8,3,13,23940
897715761,35424007,Team1,1,10,2,10,8,35273
339763793,35424007,Team1,4,7,9,7,3,28855
1062898121,35424007,Team0,15,14,4,11,15,29674
1102763637,35424007,Team0,31,5,5,5,15,28630
1025920794,35424007,Team0,25,2,6,2,4,24501
456011132,35424007,Team0,19,3,6,4,12,23073
1169534488,35424007,Team1,10,4,3,13,5,29525
174941017,35424007,Team1,18,4,5,9,5,27140
1053407836,35424007,Team1,35,1,10,9,10,28530
128710540,35424048,Team0,31,8,2,6,7,35168
913838673,35424048,Team1,35,6,7,12,3,34250
854939296,35424048,Team1,20,13,3,6,11,47553
414858274,35424048,Team1,11,3,3,13,9,33797
445177910,35424048,Team0,15,2,9,8,0,25992
162829790,35424048,Team0,14,6,5,10,3,30903
55126821,35424048,Team0,2,4,13,8,4,28728
339976259,35424048,Team0,19,7,6,3,11,28666
206642768,35424048,Team0,7,1,7,4,4,28790
1110282931,35424048,Team1,60,3,3,15,5,38207
53421506,35424048,Team1,50,9,7,11,14,35886
892969912,35424048,Team1,52,8,5,4,6,43943
384529372,35424729,Team1,13,5,11,5,2,38602
47198047,35424729,Team0,18,5,7,13,1,50522
156407379,35424729,Team1,1,8,7,13,14,39537
331706904,35424729,Team0,31,5,4,16,5,41490
914913299,35424729,Team0,52,11,3,16,7,44916
339742335,35424729,Team1,19,1,7,6,2,35147
1146955724,35424729,Team1,15,10,3,11,12,41532
62538684,35424729,Team1,12,3,4,6,10,38763
156950248,35424729,Team0,14,4,6,9,9,44493
1787356635,35424729,Team1,10,7,5,11,6,39960
71084852,35424729,Team0,2,9,5,7,4,51508
119695137,35424729,Team0,25,3,9,11,1,41749
1165470690,35424776,Team0,14,12,10,30,1,50872
1889135050,35424776,Team1,10,3,14,11,9,42744
298155885,35424776,Team0,6,9,13,29,10,52212
408877348,35424776,Team0,4,7,8,26,4,50873
204288555,35424776,Team1,52,9,8,11,4,52862
1631553601,35424776,Team1,3,7,9,18,4,40782
130174860,35424776,Team1,25,9,11,12,2,49718
385814004,35424776,Team0,17,19,7,23,7,50874
1871021649,35424776,Team1,15,6,12,17,15,43607
72929955,35424776,Team0,31,4,8,28,5,52659
298033142,35424776,Team0,16,12,4,25,5,58905
483770846,35424776,Team1,19,16,9,12,10,51112
1825438569,35424848,Team1,25,4,8,15,1,29026
360699786,35424848,Team0,19,4,8,8,16,28181
1875454740,35424848,Team0,10,3,6,11,8,29635
190395246,35424848,Team0,13,5,3,9,6,31394
7910302,35424848,Team1,7,10,1,8,7,43103
344884238,35424848,Team0,52,4,6,11,11,32904
1220195649,35424848,Team0,31,8,4,10,0,29800
1248503691,35424848,Team1,18,5,6,7,8,34618
137320314,35424848,Team0,1,2,8,13,13,28925
200135833,35424848,Team1,27,8,3,9,6,32294
1811127808,35424848,Team1,14,4,2,16,5,30634
384042337,35424848,Team1,8,4,6,10,16,33892
24439769,35424947,Team1,15,6,10,7,3,28853
36607982,35424947,Team0,35,7,5,21,3,31041
1169534488,35424947,Team0,10,7,7,18,1,31326
1528704742,35424947,Team1,7,4,7,6,9,30708
356216207,35424947,Team1,16,6,7,9,9,31051
839008752,35424947,Team1,27,4,8,3,3,29116
867782503,35424947,Team0,20,9,4,20,8,33568
897715761,35424947,Team0,1,10,3,19,4,31905
157985890,35424947,Team1,58,4,8,6,13,31044
1190563347,35424947,Team0,14,10,4,17,1,32734
325631281,35424947,Team1,6,2,11,5,6,28302
1425284998,35424947,Team0,31,8,3,22,10,31197
75427739,35425132,Team0,31,3,10,7,4,40450
1110282931,35425132,Team1,60,6,5,15,9,42425
1035277026,35425132,Team1,52,7,6,14,4,43947
162829790,35425132,Team1,7,10,7,10,2,44464
254327204,35425132,Team0,16,5,7,10,1,37703
105474078,35425132,Team1,25,15,5,18,14,49579
240942631,35425132,Team0,20,2,10,14,9,36204
1242037193,35425132,Team1,2,6,12,12,8,47094
16318483,35425132,Team1,27,14,3,14,3,50099
302685578,35425132,Team0,17,7,8,9,2,44012
1066002321,35425132,Team0,1,12,13,3,1,38091
237746071,35425132,Team0,4,9,10,6,9,41700
1860721541,35425213,Team0,3,7,5,9,11,29840
854939296,35425213,Team1,20,6,7,5,10,21855
1154923600,35425213,Team1,13,4,9,6,4,22491
129595008,35425213,Team0,16,7,4,7,4,27326
55126821,35425213,Team0,2,3,6,15,4,27664
1885262860,35425213,Team0,14,5,3,12,5,28533
414858274,35425213,Team1,11,2,7,6,8,23368
1021747186,35425213,Team1,4,5,6,4,7,28932
913838673,35425213,Team1,35,0,9,3,1,20785
1049966963,35425213,Team0,52,14,3,12,15,39196
445177910,35425213,Team0,31,8,2,12,5,33468
184591063,35425213,Team1,1,6,6,4,0,26087
1208727142,35425737,Team1,12,4,1,17,5,33761
912304652,35425737,Team0,6,5,7,9,5,30738
101236355,35425737,Team1,15,5,9,15,8,29725
133308331,35425737,Team0,52,5,6,4,7,27919
223305242,35425737,Team0,10,7,4,4,6,28628
120623629,35425737,Team1,1,9,4,14,4,33973
197451559,35425737,Team1,17,8,3,16,9,34881
257766895,35425737,Team0,20,0,10,2,21,25816
288341550,35425737,Team0,31,3,11,7,3,27601
318510483,35425737,Team0,13,5,8,6,5,32330
1560494557,35425737,Team1,19,9,6,3,3,39841
417095828,35425737,Team1,35,11,2,16,12,31408
1146955724,35425975,Team1,20,4,1,12,13,25137
1509674021,35425975,Team1,19,6,3,11,8,24094
1880961339,35425975,Team1,15,4,4,10,8,22484
156950248,35425975,Team1,10,7,2,9,6,28869
156407379,35425975,Team1,1,10,1,12,3,24331
144319754,35425975,Team0,18,1,6,3,7,15265
301594065,35425975,Team0,13,3,6,4,2,14943
897715761,35425975,Team0,7,3,2,3,13,20369
1425284998,35425975,Team1,31,5,2,9,0,21984
1169534488,35425975,Team0,27,3,9,0,5,16328
367783245,35425975,Team0,58,0,8,0,4,18863
335445497,35425975,Team0,25,3,5,3,2,15336
445177910,35425982,Team1,31,10,8,12,6,29035
1868839452,35425982,Team0,14,7,4,6,3,32772
1021747186,35425982,Team0,25,9,10,7,4,29997
1774797109,35425982,Team0,13,3,11,5,5,31236
323196641,35425982,Team1,3,8,6,14,4,31334
895541792,35425982,Team1,10,7,1,16,13,35194
94897742,35425982,Team1,4,8,7,9,7,29035
118515292,35425982,Team0,58,5,13,4,16,27167
83773938,35425982,Team1,2,14,5,12,2,43129
435663650,35425982,Team0,35,5,8,8,6,30290
1030495599,35425982,Team1,18,7,5,19,6,33929
1154923600,35425982,Team0,7,3,8,8,3,27153
129595008,35425992,Team1,16,10,5,16,1,34654
924812291,35425992,Team0,27,11,9,5,1,26092
1857173892,35425992,Team0,7,1,8,5,3,25449
1885262860,35425992,Team1,14,9,6,8,3,29598
1111221230,35425992,Team0,19,6,11,9,3,27257
1860721541,35425992,Team1,35,8,7,11,3,34154
184591063,35425992,Team1,31,8,5,21,4,31121
43870805,35425992,Team1,18,6,4,15,6,32731
181577898,35425992,Team0,12,0,8,16,2,21860
197222765,35425992,Team0,4,9,9,9,7,24549
1084400561,35425992,Team0,15,3,8,9,2,26602
1699645102,35425992,Team1,17,12,3,12,2,33517
1830269399,35426100,Team1,19,1,3,0,4,15019
419689503,35426100,Team1,10,2,5,0,0,13317
132534565,35426100,Team0,25,5,2,5,2,19699
1554906948,35426100,Team0,35,5,0,7,2,19588
331706904,35426100,Team0,31,4,1,8,2,20124
130174860,35426100,Team0,1,8,3,4,3,21272
298155885,35426100,Team1,16,3,4,2,2,10185
195918672,35426100,Team0,4,2,0,8,3,20332
845610743,35426100,Team1,20,0,7,2,4,11705
483770846,35426100,Team1,27,2,4,3,3,11098
105574334,35426100,Team1,58,0,5,1,12,13078
204288555,35426100,Team0,52,3,2,7,3,20805
90545384,35426317,Team0,6,5,6,14,4,32937
1110282931,35426317,Team1,60,2,4,8,5,26014
1049966963,35426317,Team0,7,8,2,11,9,38664
293506436,35426317,Team0,4,1,9,15,4,30045
105474078,35426317,Team0,25,10,5,17,7,33007
414858274,35426317,Team1,11,0,7,5,1,23751
179675971,35426317,Team1,31,13,9,5,7,27936
472792201,35426317,Team1,20,4,8,9,5,28362
892969912,35426317,Team1,52,6,7,2,7,28616
913838673,35426317,Team1,35,3,8,3,1,23458
236599146,35426317,Team0,19,16,3,9,13,42310
162829790,35426317,Team0,1,3,3,11,9,33353
1012333396,35426466,Team0,19,8,10,12,13,42568
97417380,35426466,Team1,8,6,10,11,3,38282
104859703,35426466,Team0,10,6,6,11,7,36822
408877348,35426466,Team1,12,6,8,17,2,38245
1787356635,35426466,Team0,15,12,7,16,4,36039
137322787,35426466,Team1,25,7,9,16,11,38157
113701960,35426466,Team1,58,11,7,12,11,38315
385814004,35426466,Team0,17,13,8,15,16,35210
882550749,35426466,Team1,14,7,10,13,5,34761
1062898121,35426466,Team1,3,10,8,11,3,37242
298033142,35426466,Team0,6,5,10,14,2,37362
1754045322,35426466,Team0,7,8,6,21,12,38883
912304652,35426598,Team1,6,5,14,22,5,41698
1554906948,35426598,Team1,16,13,10,24,2,45414
356216207,35426598,Team0,27,3,10,13,0,37909
1528704742,35426598,Team0,25,7,8,16,8,39282
349804083,35426598,Team1,17,13,9,19,5,42551
204288555,35426598,Team1,4,3,9,19,4,41849
417095828,35426598,Team0,35,3,9,20,10,35360
130174860,35426598,Team1,1,12,3,26,4,58382
185598645,35426598,Team1,19,10,5,19,11,43462
298155885,35426598,Team0,2,15,12,16,6,43475
483770846,35426598,Team0,50,15,6,16,13,45413
1121430921,35426598,Team0,31,7,11,17,4,35482
1878849658,35426604,Team0,14,8,3,10,1,30675
354353309,35426604,Team1,52,8,5,9,10,27304
86253678,35426604,Team1,7,8,4,10,9,35426
1573124798,35426604,Team0,25,4,9,9,2,25527
43197893,35426604,Team1,6,9,5,9,7,27739
295493210,35426604,Team1,31,8,9,10,0,28774
165731303,35426604,Team0,4,4,5,13,4,29378
240942631,35426604,Team1,20,3,6,14,13,25869
1826069548,35426604,Team0,15,6,8,14,10,28307
1350175401,35426604,Team0,2,5,9,10,4,25098
165560339,35426604,Team1,8,2,4,10,13,30231
1032997490,35426604,Team0,11,6,4,14,0,28273
184591063,35426854,Team0,1,9,8,14,4,32537
83773938,35426854,Team0,17,7,4,22,8,39589
128710540,35426854,Team0,31,10,4,19,2,39847
386039958,35426854,Team1,58,9,10,4,6,37676
189119821,35426854,Team0,15,10,10,16,3,35891
1065996175,35426854,Team1,27,8,7,10,5,38150
181577898,35426854,Team1,18,2,6,14,3,34656
1699645102,35426854,Team0,19,10,5,16,8,40653
924812291,35426854,Team1,13,8,10,5,2,33252
1801276369,35426854,Team0,10,7,6,15,11,34169
202443886,35426854,Team1,2,7,10,12,0,37141
435663650,35426854,Team1,7,3,10,9,18,33883
419689503,35426966,Team1,10,5,1,9,2,17949
56559780,35426966,Team1,58,3,2,7,6,17888
1830269399,35426966,Team1,35,1,1,10,2,19567
219255558,35426966,Team0,3,3,2,5,4,17795
132534565,35426966,Team0,25,2,5,0,3,14534
1699896029,35426966,Team0,19,1,2,1,6,8322
105574334,35426966,Team1,17,6,2,5,4,17419
1030293493,35426966,Team0,52,1,4,1,3,9956
195918672,35426966,Team0,4,0,5,0,2,13213
112724001,35426966,Team0,27,5,6,3,6,14780
1208727142,35426966,Team1,31,4,6,5,7,18711
1560494557,35426966,Team1,2,5,1,5,1,20944
139606453,35427050,Team1,11,9,3,10,3,29704
148694943,35427050,Team0,13,6,7,10,0,29970
1030495599,35427050,Team0,18,1,9,11,12,25703
7910302,35427050,Team0,7,7,3,10,1,35583
1555744383,35427050,Team1,20,3,7,6,3,31880
139730077,35427050,Team0,15,0,3,15,5,29887
375288852,35427050,Team0,31,10,2,14,7,33965
1014394571,35427050,Team0,58,8,8,7,11,31835
1840021922,35427050,Team1,52,11,3,8,3,36773
1879242594,35427050,Team1,19,4,5,7,2,38273
96959851,35427050,Team1,60,1,5,8,9,26651
1113415020,35427050,Team1,10,4,9,10,0,28013
1130424616,35427383,Team1,19,8,8,7,6,41161
1066002321,35427383,Team1,52,4,9,11,7,40589
118027127,35427383,Team0,3,8,6,21,3,36630
185368295,35427383,Team1,35,5,7,9,10,37149
1864276769,35427383,Team1,18,7,8,11,5,40903
1573124798,35427383,Team0,25,7,4,24,8,44198
55126821,35427383,Team0,31,15,8,20,2,42526
1831386699,35427383,Team0,10,7,4,17,2,43927
59513809,35427383,Team0,7,9,8,12,14,43730
1868839452,35427383,Team0,14,10,3,28,9,43919
892969912,35427383,Team1,4,4,10,12,2,40210
1878849658,35427383,Team1,16,5,14,15,6,40111
1208727142,35427568,Team1,31,9,5,19,4,40845
1592121821,35427568,Team0,60,1,6,6,2,27359
385814004,35427568,Team1,10,8,5,20,13,42547
1012333396,35427568,Team0,17,5,12,11,8,31387
1560494557,35427568,Team1,16,10,12,12,0,38380
137322787,35427568,Team0,19,11,7,12,6,33996
882550749,35427568,Team1,14,8,11,14,6,40064
1727873331,35427568,Team0,4,4,9,3,1,32645
112724001,35427568,Team0,25,15,8,3,12,41375
1425284998,35427568,Team1,52,9,7,22,5,41299
1787356635,35427568,Team0,15,3,12,7,1,23446
219255558,35427568,Team1,3,10,0,20,7,48055
1121430921,35427631,Team0,31,3,5,9,3,33800
113701960,35427631,Team0,25,9,5,15,8,40916
96801636,35427631,Team1,13,7,5,4,22,32770
404318497,35427631,Team1,17,2,9,5,3,31200
912304652,35427631,Team0,6,8,12,13,4,33253
100793754,35427631,Team0,3,9,1,15,3,40307
162448802,35427631,Team0,14,8,6,11,3,36786
356216207,35427631,Team1,27,7,6,16,6,38252
408877348,35427631,Team1,12,6,5,14,0,32492
1299288538,35427631,Team0,35,0,9,11,3,29429
256994853,35427631,Team1,10,4,8,8,7,30891
1528704742,35427631,Team1,19,12,4,13,6,39645
417095828,35427734,Team1,35,5,9,17,14,37993
185598645,35427734,Team1,31,6,11,17,6,38539
117605818,35427734,Team1,10,6,14,16,2,37993
1675831799,35427734,Team0,15,9,7,18,3,43602
1062898121,35427734,Team0,18,6,6,25,2,39051
1754045322,35427734,Team1,7,2,5,14,7,39716
1690517924,35427734,Team1,60,7,9,19,2,39221
349804083,35427734,Team1,17,15,6,18,3,40744
190120651,35427734,Team0,6,8,6,24,16,37984
483770846,35427734,Team0,19,18,4,16,9,48765
1260888799,35427734,Team0,52,8,8,18,6,38717
1477635501,35427734,Team0,14,5,10,19,1,33926
69753356,35427735,Team0,3,13,4,12,4,26566
1052794264,35427735,Team1,2,0,8,5,13,16418
924812291,35427735,Team1,16,3,6,5,4,17154
1032820969,35427735,Team0,4,9,5,12,13,24021
1065996175,35427735,Team1,27,7,7,3,3,21614
118811391,35427735,Team1,17,5,9,4,3,19051
184591063,35427735,Team0,1,8,3,9,3,21325
181577898,35427735,Team1,18,2,5,3,0,15775
97458688,35427735,Team1,58,6,9,4,6,19620
85966361,35427735,Team0,31,6,2,15,3,21430
189119821,35427735,Team0,15,3,5,14,3,17842
1699645102,35427735,Team0,19,5,4,9,5,22583
846183775,35427906,Team0,10,9,3,11,5,28266
358780740,35427906,Team1,13,5,11,2,2,17937
1113415020,35427906,Team1,2,3,10,3,3,18668
83773938,35427906,Team0,27,6,3,13,5,25885
165731303,35427906,Team0,3,2,6,16,0,25882
1860721541,35427906,Team1,35,2,10,6,4,18341
146672585,35427906,Team0,15,15,0,14,1,26857
918074721,35427906,Team0,11,4,4,12,3,25582
1808067262,35427906,Team1,52,1,7,1,9,19755
128710540,35427906,Team1,31,6,6,2,10,23607
1049966963,35427906,Team0,16,18,2,13,6,33130
1885262860,35427906,Team1,14,1,10,8,2,18093
179974390,35428164,Team1,7,9,5,4,6,33241
1039554631,35428164,Team0,31,4,7,9,2,28266
12379364,35428164,Team0,2,4,7,13,3,37221
472792201,35428164,Team0,20,6,4,10,6,37773
1028137021,35428164,Team1,17,3,4,9,7,25357
49971767,35428164,Team1,10,7,6,11,8,30576
878903781,35428164,Team0,15,4,2,11,10,35674
44122052,35428164,Team1,12,4,7,4,8,24689
51854168,35428164,Team1,18,2,6,11,3,29373
168805287,35428164,Team1,8,2,7,10,14,26890
179675971,35428164,Team0,4,8,2,9,8,37272
97506421,35428164,Team0,35,9,5,14,4,36805
1877281260,35428301,Team1,6,2,11,8,6,23057
462608891,35428301,Team1,2,3,11,4,3,23808
189119821,35428301,Team0,15,10,6,17,0,25339
1699645102,35428301,Team0,17,11,4,20,3,34420
1065996175,35428301,Team0,19,14,2,10,8,37940
394888463,35428301,Team1,12,4,10,7,2,23472
864874512,35428301,Team1,25,2,9,7,7,26639
1014394571,35428301,Team0,58,6,7,15,5,28384
184591063,35428301,Team0,31,7,6,13,1,29141
218832898,35428301,Team1,10,9,6,6,9,36831
1110203230,35428301,Team1,13,8,8,7,7,31166
119502652,35428301,Team0,3,7,3,16,6,28413
84443791,35428339,Team0,18,11,6,25,14,45522
892969912,35428339,Team1,4,4,9,10,16,53949
90711877,35428339,Team1,10,4,11,14,1,38029
140963657,35428339,Team1,11,5,11,6,12,39615
1573124798,35428339,Team0,25,14,5,22,7,49090
924812291,35428339,Team0,3,20,4,19,6,55525
1141067246,35428339,Team1,19,11,10,11,8,47875
12172020,35428339,Team1,27,6,11,7,11,45628
76846116,35428339,Team0,16,8,6,22,11,45215
118027127,35428339,Team0,20,6,4,26,11,43433
49653771,35428339,Team0,35,4,8,18,5,42726
1878849658,35428339,Team1,14,3,11,8,3,40849
897715761,35428426,Team1,1,1,3,4,13,12056
111750713,35428426,Team0,50,3,1,15,4,16674
1787356635,35428426,Team0,14,7,0,9,2,13431
1888927971,35428426,Team0,7,5,0,8,2,19006
1109012440,35428426,Team1,6,0,5,1,6,9404
83528103,35428426,Team0,19,8,0,5,2,16158
1631553601,35428426,Team1,17,5,2,1,0,11117
87480190,35428426,Team1,11,1,8,0,1,11820
218732246,35428426,Team0,31,3,3,6,2,13266
309110144,35428426,Team0,15,3,3,5,2,12965
44966879,35428426,Team1,27,0,7,0,3,7985
97417380,35428426,Team1,8,0,4,1,3,7183
453577278,35428607,Team0,31,11,11,23,0,52466
882550749,35428607,Team0,14,8,16,28,2,53723
1012333396,35428607,Team0,11,9,7,35,11,54332
137322787,35428607,Team0,15,20,6,26,4,67126
112724001,35428607,Team1,27,12,14,21,1,66155
324467536,35428607,Team1,2,8,11,22,5,59628
951692856,35428607,Team1,10,11,13,20,8,53257
113701960,35428607,Team0,16,8,13,27,7,57413
219255558,35428607,Team1,3,11,8,23,6,60913
356216207,35428607,Team1,6,12,16,18,6,51045
298155885,35428607,Team0,17,18,8,29,4,63300
1195747918,35428607,Team1,7,7,12,17,4,60451
1864276769,35428646,Team1,18,4,5,12,1,31174
288625796,35428646,Team1,52,2,1,11,4,35081
165731303,35428646,Team0,3,1,7,9,5,24810
965252889,35428646,Team0,35,6,3,6,8,37862
171806401,35428646,Team0,15,3,7,8,4,24624
388548278,35428646,Team0,31,3,10,5,2,24378
395810107,35428646,Team1,17,5,7,5,2,30794
1041463061,35428646,Team1,4,6,3,9,11,39335
1848886591,35428646,Team0,11,1,4,10,10,24986
196051074,35428646,Team1,6,5,5,14,7,33132
236599146,35428646,Team1,19,15,3,6,21,39656
1891639171,35428646,Team0,7,10,6,2,3,40411
97652111,35428948,Team1,27,2,5,12,2,25535
342158687,35428948,Team0,2,3,7,5,4,20132
203628832,35428948,Team0,10,1,7,3,3,21590
97506421,35428948,Team0,15,5,7,11,1,23596
1032820969,35428948,Team1,4,6,5,13,5,28559
1081954843,35428948,Team0,20,3,7,6,10,20655
69753356,35428948,Team1,3,7,6,13,3,28645
179675971,35428948,Team0,31,13,4,7,8,23326
854939296,35428948,Team1,12,4,4,20,11,22361
1537968389,35428948,Team1,14,10,3,16,7,26488
472792201,35428948,Team0,18,3,6,7,2,21876
194833486,35428948,Team1,35,8,5,11,9,28412
97417380,35429141,Team0,8,8,9,8,1,32137
483770846,35429141,Team1,27,14,5,7,2,31091
1560494557,35429141,Team0,16,7,2,9,1,31200
1631553601,35429141,Team1,17,5,5,6,7,22479
223637581,35429141,Team0,52,6,6,15,7,28901
385814004,35429141,Team0,14,8,5,9,12,30723
879656894,35429141,Team1,10,3,7,10,4,24270
1859748103,35429141,Team1,3,7,6,14,5,24811
1754045322,35429141,Team1,7,4,7,11,1,25955
845610743,35429141,Team1,20,3,8,11,3,24548
1611527174,35429141,Team0,15,5,10,8,1,26705
1208727142,35429141,Team0,31,4,4,19,4,28584
414858274,35429368,Team1,11,4,5,16,5,46993
83773938,35429368,Team1,2,11,6,16,5,57069
1693648194,35429368,Team1,35,1,5,20,1,47222
128710540,35429368,Team0,31,16,2,11,12,50527
162829790,35429368,Team0,3,3,9,16,2,43686
892969912,35429368,Team1,27,7,6,11,3,58117
1041463061,35429368,Team1,17,13,8,15,4,55706
44796801,35429368,Team0,52,5,8,7,16,43408
1866929202,35429368,Team1,20,3,3,16,6,57587
